82322,8.40,8.63,8.57,8.65
82339,5.85,5.96,5.67
82373,4.22,4.64
82393,7.43,7.55,7.38,7.41
82419,6.23,6.86,6.81
82420,6.43,6.86,6.63
82482,7.87,7.89,7.72
82510,7.21,7.45,7.42
82539,8.14,8.33,8.27
82545,8.63,8.47
82547,7.50,7.75,7.63,7.47
82556,7.60,7.76,7.75
82563,7.86,8.19,8.04,8.26
82605,7.02,7.27,7.39,7.53
82640,7.28,7.41,7.36
82722,7.53,7.62,7.83,7.77
82752,7.43,5.88,7.16,6.23
82786,7.96,8.45,8.53
82789,7.55,7.83,7.83,7.86
91109,5.11
91110,9.25,8.51,8.64,8.67
91120,5.82,6.31
91131,7.24
91183,7.01,6.95,6.99,7.12
91184,6.45,6.65,6.94
91223,7.73,7.80,7.70,7.76
91236,6.86,7.11,7.10,7.19
91244,7.05,6.89,6.97,6.79
91272,6.32,6.26,6.39
91325,8.39,8.59,8.43,8.63
91358,6.51
91372,3.93,4.68
91390,4.17
91417,6.75,7.61,7.31,7.74
91445,4.78
91470,6.69,7.59,7.31,7.66
91472,3.88,4.57
91484,7.34,7.82,7.54,7.98
91495,5.24,5.58
91517,6.47,6.50
91528,7.10,7.26,7.13
91534,8.70,8.65,8.46,8.65
91558,3.35
91587,6.90,7.56,7.33,7.54
91593,6.59,7.38,7.03,7.68
91623,5.70,5.51,4.99,5.51
91674,8.96,8.64,8.74,8.71
91684,7.44,7.73,7.60,7.66
91701,7.47
91710,6.62,7.10,6.84,7.37
91730,4.40,4.55,3.99,4.15
91732,8.68,8.66,8.64,8.68
91749,5.60,6.48,6.11,6.41
91771,7.87,7.77,7.92,7.92
91772,7.29,7.53,7.46
91783,4.01,5.78,5.48,5.93
91790,6.95,7.18,7.05,7.12
92160,5.70,5.69,3.67,4.80
92163,3.18
92173,3.88
92177,4.98,5.82
92187,0.73
92202,8.64,8.69
92209,6.80
92226,5.00
92238,5.34,6.10,5.93
92242,2.96,3.45
92245,6.75
92249,4.02
92252,4.86,4.90,4.89
92281,8.68,8.33,8.38
92282,7.88,7.91,7.83
92285,6.86,7.00
92294,9.39,8.75,8.93
92331,4.75,5.20,4.67,5.11
92337,2.23
92341,7.28,7.90,7.77,7.86
92364,4.81
92398,8.65,8.72,8.56,8.71
92436,4.31,5.19,4.58
92466,4.83
92474,4.28,6.86,5.97,6.76
92480,3.60
92536,4.37
92569,6.78
92584,5.80,5.70,5.13,5.99
92607,6.24,6.82,6.46,6.69
92637,8.36,8.46
92658,3.18,3.42
92670,6.58,6.06
92675,3.14,4.67,2.57
92686,3.80,4.19,3.93
92715,7.85,7.70,7.68,7.68
92754,8.34,8.53,8.43,8.58
101142,7.49,7.24,7.18,7.18
101146,9.41,8.98,9.29,8.93
101148,6.96,7.46,7.29,7.51
101164,4.77,4.95
101166,6.87,7.21,7.11,7.24
101178,3.94
101190,4.70,3.99,3.60
101207,7.66,7.97,7.72
101216,6.56,6.11,5.95,6.62
101227,5.67,4.81
101234,7.36,7.71,7.63
101260,4.56,4.80
101280,7.22,6.41,6.00
101288,6.53,7.51,7.48,7.81
101304,4.75
101329,8.44,7.87,8.07,8.16
101330,5.74,5.70,5.61,5.72
101333,6.60,6.40
101350,6.68,6.71,6.80,6.63
101356,5.60,6.28,6.46,6.43
101360,5.20,5.86
101374,5.86,5.65
101387,7.53,8.06,7.72,7.89
101408,6.21,6.96,6.28
101410,6.65,6.32
101421,6.41,4.62,5.37,4.44
101427,8.92,8.82
101432,6.53,6.60,6.29
101439,5.53,4.59
101448,6.18,5.71,6.03,5.59
101453,6.63,6.93,6.94,6.93
101461,8.39,8.54,8.71,8.54
101492,5.66,5.68
101499,8.03
101505,5.66
101508,3.80
101514,5.64,6.36,6.56
101518,6.46,6.62,6.15,6.33
101519,4.28,3.68,2.76,2.58
101520,9.10,9.34,9.24
101522,6.70,6.45,6.05,6.19
101546,7.30,7.58,7.50,7.57
101559,7.26,7.82,7.59,7.77
101591,5.76,7.04,6.78,6.90
101602,8.50,7.86,8.11,7.85
101611,4.83,7.02,6.43,6.93
101615,9.36,8.82,9.21,8.94
101617,6.76,6.79,6.83,6.92
101627,6.36,4.99
101641,8.31,8.20,8.02
101644,5.64,5.41,4.69,5.09
101673,7.10,7.72,7.81,7.73
101678,7.56,7.92,7.85,7.89
101703,5.66,6.82,6.46,6.57
101705,7.87,8.05,8.14
101709,5.68,5.02,5.26,5.82
101714,2.10,1.25
101731,7.62,7.17,6.69
101736,5.82,4.62
101753,4.58,3.64,3.25,3.24
101757,5.24,6.12,6.23,6.34
101758,4.06,3.57
101769,9.80
101794,6.25
102102,8.70,8.34,8.49,8.49
102113,2.79,2.84
102124,2.73,3.45,2.40
102141,0.65,1.00
102151,6.06,5.07,4.84,5.51
102157,5.95,4.91,5.48,5.04
102170,7.93,6.88,7.06,6.88
102181,7.18,6.86,7.29,7.06
102182,3.97,5.28
102189,4.83,4.34,5.02
102208,5.61,3.90,3.94,4.07
102220,4.17,4.39,3.82
102224,6.59,7.39,7.20,7.40
102235,6.83,6.50,6.57,6.65
102267,2.90
102268,5.95,6.53,6.55,6.55
102269,7.69,7.96,8.11
102276,6.86,4.67,4.96
102284,4.07,4.56
102301,3.96,3.95
102308,5.84,5.47,6.31,6.04
102309,3.88,4.50,3.59,3.63
102318,4.89,4.65,5.04
102320,5.82,6.51,6.85,6.76
102321,7.06,6.25,6.71
102326,4.49,4.21,4.98,4.65
102351,7.60,7.08,7.64,7.15
102352,5.13,5.64
102357,7.82,7.24,7.28
102376,3.70,4.12
102392,4.59,5.39,5.50,5.85
102403,4.80,5.52,5.27,5.84
102409,7.92,4.67,6.37,5.26
102422,7.40,4.99,5.86,5.33
102429,6.05,5.95,5.90,5.75
102430,5.54,5.58,5.49
102446,6.31,5.02,5.89
102459,7.16
102469,5.28,5.57,5.27,5.41
102476,5.73,6.20,6.01,6.58
102483,5.70,4.67,4.91,4.77
102489,5.30,5.70,5.46
102493,6.94,7.17,7.18,7.28
102531,6.30,4.44,4.41,4.12
102533,4.74
102570,6.18,5.79
102577,5.78,4.11,4.66,4.08
102586,3.49,3.92,3.73,3.72
102595,5.32,6.09,6.30,6.55
102596,2.62,3.55,1.87
102598,3.40,5.00,3.31
102609,6.12,4.25,4.17,4.30
102610,7.58,6.19
102620,6.48,6.44,6.63,6.64
102621,5.30,5.52,5.80
102629,6.51,7.24,7.32,7.22
102635,6.35,5.15,5.50
102651,7.12,7.77,7.45
102654,7.02,5.57,5.67,6.04
102655,6.30,6.01,6.39,6.14
102664,4.68,5.78,6.36,6.07
102666,4.15,4.92,4.43
102672,5.48,6.07,6.28
102699,5.46,4.48,4.51,4.59
102707,4.28,3.43
102723,3.61,3.24,3.10,3.30
102726,4.90,4.25,5.26
102740,3.38,4.89
102744,3.68,2.45
102747,2.90,2.75
102750,5.00,4.72
102763,6.55,6.47,6.30,6.44
102765,5.83,4.75
102775,7.11,6.74,7.32,7.12
102781,4.13,4.20,3.65
102792,4.78,4.49,5.70,5.19
102793,4.50
102795,6.78,3.95,5.04,5.06
111100,5.24,6.56,6.12,6.43
111105,7.38,6.82
111117,5.04
111123,7.40,6.08,5.66,5.51
111129,5.14,4.78
111138,7.03,5.27,6.62,5.79
111147,7.20,6.14,6.18,6.29
111150,4.38,3.71,3.96,4.73
111156,7.58,5.93,6.93
111186,4.68,4.29,3.97,4.09
111194,4.14,4.34,4.61,4.39
111197,6.56,5.89,5.79,5.97
111198,2.74,4.18,3.32
111204,6.62,7.20,6.82,6.86
111212,7.20,6.44,6.78
111213,3.94,4.59,3.74,4.64
111218,4.73,6.09,4.92
111233,3.91,3.92,3.50
111241,7.06,6.39,6.23,6.53
111243,9.36,9.00,9.18,8.98
111255,5.54,5.91,5.47,5.85
111256,7.14
111258,5.52,5.76,5.12,5.77
111263,1.92,4.07
111292,5.26,5.25,6.01
111306,4.74,4.53
111312,6.14,6.18,6.07,6.36
111324,7.38,7.81,7.56,7.73
111334,8.52,8.44,8.29,8.56
111343,6.59,6.74
111353,4.10,3.07,4.33
111355,2.06,3.94,3.33,3.52
111359,5.90,5.68,5.71,5.69
111361,7.00,7.88,7.58,7.56
111370,8.28,8.48,8.42
111379,5.90,3.88,4.17
111382,6.20,5.39,5.15,5.56
111384,7.26,6.45,6.43,6.23
111386,5.30,5.15,4.22,4.56
111395,1.47,4.37,4.33
111397,1.90
111404,6.26,6.72,6.70
111412,6.50,5.85,6.53
111413,5.48,4.40,5.00,4.31
111415,4.60,5.08,3.83
111431,3.96,4.45,3.81
111433,7.74,7.42,7.41,7.46
111435,4.52,4.28,5.05,5.00
111442,6.88,6.97,6.97,7.26
111458,6.17,6.76,6.24,7.21
111463,8.68,7.11,7.52,6.87
111473,2.75
111477,5.92,5.78,5.50,5.29
111491,5.99,6.53,6.46,6.45
111509,7.00,6.99,6.66,7.19
111513,2.10
111532,5.74,5.27,5.07,5.15
111542,9.12,8.43,8.49,8.54
111553,6.27,6.76
111554,6.06,6.27,5.35,5.74
111555,5.46,4.45,5.96,5.36
111562,9.10,8.77,8.84,8.94
111572,2.80,3.59
111582,2.26,3.71,2.49
111585,7.58,6.67,6.68,6.96
111588,8.10,8.17,8.22,8.28
111590,8.08,7.51,7.77
111592,3.95,3.48
111597,6.55,6.72,6.38,6.76
111606,6.12,6.48,6.18,6.47
111628,4.25
111630,3.82,4.69,5.15,4.32
111653,6.54,6.03,5.96,6.14
111663,2.43
111671,8.38,6.92,7.33,7.16
111682,6.12,7.27,7.18
111689,3.06,4.31
111713,9.83,9.16,9.15,9.10
111716,7.42,7.38,7.09,7.41
111729,4.34,3.96,4.27
111735,7.98,7.09,7.23,7.22
111737,4.30,4.80
111738,3.73,5.25
111762,4.88
111768,8.15,7.34,7.86,7.26
111770,8.38,7.82,8.02,8.02
111782,3.25
111787,8.24,7.82,8.03
112103,6.55,6.90,6.77
112111,7.97,7.50
112116,5.14,4.50
112122,6.79,5.50,6.34
112130,4.03,2.74,3.36
112135,5.80,4.50,4.23
112167,6.14,6.30,6.10
112171,6.14,6.40,6.29
112175,6.68,7.64,6.61
112191,4.19,4.95,5.01
112195,2.44
112200,4.19,2.75
112201,4.28,3.68,3.40
112222,7.61,7.55,7.67
112230,5.59,6.75,5.27
112232,4.08
112273,5.12,8.60
112278,4.79,2.83
112279,5.29,1.80
112283,4.59,3.63,3.89
112287,5.58,5.78,5.38
112290,4.67,3.08
112293,4.53,3.30,4.34
112303,4.91,4.95,4.43
112317,5.75,2.30
112346,6.00,5.57
112347,4.59,3.46,4.02
112354,5.78,5.08
112363,7.19,8.11
112366,4.97,2.85,4.75
112378,6.03,6.30,6.37
112381,7.10,7.87,7.30
112388,5.25,3.76,4.54
112389,5.48,6.03,5.14
112399,4.76,9.50
112411,4.08,6.37,4.25
112424,1.03
112426,4.30
112434,5.01,5.20,4.84
112438,7.23,7.55,6.92
112441,5.30,5.10
112460,4.78,5.66,5.84
112464,5.78,4.62
112465,4.08,5.20,4.42
112467,6.28,6.17,6.35
112468,4.37,5.99
112479,6.29,6.94,6.64
112485,2.82,3.14,3.21
112486,5.85,7.23,5.40
112490,4.04,2.67,3.39
112497,6.85,5.73,6.46
112500,5.07,5.23,5.19
112501,4.85,4.26,5.48
112515,6.61,5.68,5.91
112527,5.22,3.91
112529,6.92,5.85,6.49
112564,5.72,4.52,4.61
112566,5.19,5.16,4.72
112573,6.51,6.97,6.23
112576,7.03,6.57,7.51
112578,4.98,3.68,4.67
112580,5.58
112603,8.50
112604,6.66,6.62,5.90
112613,6.04,8.83
112616,4.52,3.57
112624,5.86,6.05,6.36
112626,5.51,7.35,4.90
112633,7.63,7.35,7.61
112638,3.69,2.97,2.38
112639,8.37,8.50
112645,7.22,6.22,6.73
112657,7.67,8.60
112659,5.49,5.50,6.78
112665,4.58,5.08
112679,7.42,6.51,6.84
112683,3.85,4.88,4.12
112690,6.90,6.58,6.82
112697,6.55,5.43,6.14
112702,4.63,3.60,4.36
112717,2.81,0.10
112718,2.85,1.07,1.48
112720,4.36,3.40
112721,4.57,2.85,3.66
112725,3.07
112733,4.65
112734,4.53,4.60
112751,6.10,5.74,5.32
112760,7.18,6.30,6.72
112773,6.62,6.57,6.52
112774,7.09,6.20,7.16
112784,5.09,3.75
112785,5.13,6.06,5.00
112791,6.98,7.10,7.12
121114,9.52,9.48
121115,2.95,3.28
121132,7.45,6.89
121133,7.40,7.29
121139,7.78,7.26
121145,6.45,5.78
121149,4.87,5.48
121153,6.57,5.29
121155,6.32,6.11
121162,8.78,8.50
121168,6.47,6.03
121172,6.83,7.43
121214,6.53,6.81
121237,3.97,4.27
121248,4.58,4.74
121250,5.80,4.68
121253,8.78,8.60
121259,5.00,2.29
121261,5.25,4.03
121262,4.93,4.33
121264,8.87,8.97
121271,7.98,7.83
121277,6.02,5.34
121286,9.58,9.39
121289,8.64,8.84
121296,3.50,3.34
121299,8.38,8.34
121302,4.45
121305,4.62,5.33
121310,6.80,6.55
121314,7.93,7.43
121315,6.73
121316,5.86,5.79
121319,7.40,7.47
121335,7.47,6.15
121338,6.20,6.11
121342,5.30,6.18
121345,6.98
121348,6.53
121362,7.95,7.02
121365,7.48,7.03
121371,9.13,8.77
121377,5.70,6.28
121385,8.03,7.45
121391,2.60
121394,3.77,5.08
121396,6.40
121400,5.47,5.96
121407,3.32,3.62
121423,7.92,7.49
121428,3.72,4.41
121440,6.27,6.46
121443,6.92,6.52
121444,8.05,7.31
121452,6.02,6.31
121454,3.18,3.55
121455,7.70,7.19
121456,3.30,2.07
121475,6.18,5.82
121478,7.22
121481,4.33,5.49
121516,3.60,3.59
121525,4.28,5.29
121538,5.88,6.11
121543,4.84,5.24
121544,2.90,2.67
121549,6.42,5.00
121550,6.87,6.43
121561,4.60,4.01
121594,6.85,7.01
121600,7.10,6.54
121601,6.07,5.60
121612,8.53,8.16
121631,8.13,7.62
121636,1.90
121642,7.20,2.73
121647,0.00
121648,6.67,6.97
121656,3.22,5.39
121668,5.32,5.93
121669,6.30,5.78
121677,8.28,7.71
121685,8.53,7.77
121692,6.41,5.65
121693,5.18
121706,8.00,7.64
121708,7.92,7.29
121711,8.98,8.74
121712,3.93,5.52
121739,7.98,7.20
121743,4.77,4.49
121748,6.37,6.42
121759,5.38
121764,8.97,8.27
121777,3.90,4.78
122101,7.13
122106,3.03
122107,8.43
122112,3.62
122118,1.50
122134,5.27
122137,6.30
122144,7.20
122152,4.70
122159,7.90
122176,5.53
122179,3.95
122180,2.60
122185,8.96
122192,8.15
122199,5.46
122206,6.83
122215,6.73
122219,6.55
122221,5.66
122225,5.77
122231,4.47
122246,6.28
122251,3.22
122254,7.83
122257,6.55
122265,2.20
122270,3.32
122274,4.75
122295,8.32
122300,6.58
122311,2.85
122313,8.03
122323,6.75
122327,7.92
122328,3.35
122332,7.58
122344,8.32
122349,5.90
122368,3.42
122380,7.66
122402,5.82
122406,3.30
122416,7.38
122447,7.10
122449,8.18
122450,7.52
122462,6.80
122487,5.20
122494,3.33
122502,7.77
122504,7.48
122512,3.66
122530,2.50
122537,9.04
122540,6.27
122548,3.65
122551,3.36
122568,3.73
122571,5.42
122579,3.62
122608,6.00
122614,7.02
122619,8.73
122650,5.43
122652,4.43
122660,9.03
122661,7.70
122667,5.62
122676,5.10
122680,8.10
122687,7.22
122695,4.32
122700,6.74
122741,2.97
122755,1.80
122761,7.82
122766,7.72
122767,4.72
122776,8.27
122780,6.59
122796,4.34
