"disciplina" "matricula" "periodo" "competencia" "media"
"Lab. de Programacao II" "110222" "2011.1" "40" "7"
"Lab. de Programacao II" "1102129" "2011.1" "0" "9.1"
"Lab. de Programacao II" "1102118" "2011.1" "50" "5.6"
"Lab. de Programacao II" "1102290" "2011.2" "90" "0.4"
"Lab. de Programacao II" "1102290" "2012.1" "100" "0.7"
"Lab. de Programacao II" "1111579" "2012.2" "80" "4.1"
"Lab. de Programacao II" "112194" "2012.1" "60" "3.3"
"Lab. de Programacao II" "112194" "2012.2" "70" "5"
"Lab. de Programacao II" "1092687" "2011.1" "50" "5.2"
"Lab. de Programacao II" "1121728" "2012.2" "10" "9.1"
"Lab. de Programacao II" "1111645" "2011.2" "50" "4.5"
"Lab. de Programacao II" "1111645" "2012.1" "40" "5.8"
"Lab. de Programacao II" "1121155" "2012.2" "10" "9.1"
"Lab. de Programacao II" "110156" "2011.1" "60" "5.1"
"Lab. de Programacao II" "1112295" "2011.2" "10" "7.8"
"Lab. de Programacao II" "1092134" "2011.1" "100" "0.4"
"Lab. de Programacao II" "1121210" "2012.2" "70" "5.3"
"Lab. de Programacao II" "1112220" "2011.2" "70" "2.4"
"Lab. de Programacao II" "1091582" "2011.1" "80" "2.5"
"Lab. de Programacao II" "1092727" "2011.1" "60" "5"
"Lab. de Programacao II" "1101292" "2011.2" "90" "0.4"
"Lab. de Programacao II" "110227" "2011.1" "10" "8.4"
"Lab. de Programacao II" "1111439" "2011.1" "80" "3.3"
"Leitura e Producao de Textos" "1112172" "2011.2" "0" "9"
"Leitura e Producao de Textos" "1112250" "2011.2" "0" "9"
"Leitura e Producao de Textos" "1112646" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "111286" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112201" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "1112207" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112203" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "11211" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121509" "2012.1" "90" "6.2"
"Leitura e Producao de Textos" "1121715" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1111739" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1111479" "2012.2" "10" "9"
"Leitura e Producao de Textos" "1111140" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "1111287" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "1111271" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112471" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112503" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "1112492" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "1112530" "2011.2" "10" "8.8"
"Leitura e Producao de Textos" "1112466" "2011.2" "40" "8"
"Leitura e Producao de Textos" "1112418" "2011.2" "80" "7"
"Leitura e Producao de Textos" "111239" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "1121539" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "1121446" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "1121557" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "1121128" "2012.1" "70" "7.3"
"Leitura e Producao de Textos" "1121391" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1121707" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "112163" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121629" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1111202" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "1111225" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "1111187" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1111789" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1111590" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1111675" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1111775" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1111576" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "1112265" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "1112750" "2011.2" "40" "8"
"Leitura e Producao de Textos" "1112760" "2011.2" "40" "8"
"Leitura e Producao de Textos" "1112299" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112357" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112636" "2011.2" "90" "2.3"
"Leitura e Producao de Textos" "1112199" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "1112339" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "1112489" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112696" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "1112105" "2011.2" "80" "7"
"Leitura e Producao de Textos" "1112533" "2011.2" "40" "8"
"Leitura e Producao de Textos" "111254" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112566" "2011.2" "10" "8.8"
"Leitura e Producao de Textos" "1112524" "2011.2" "70" "7.2"
"Leitura e Producao de Textos" "111291" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112708" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "111275" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "1112581" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112200" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112136" "2011.2" "40" "8"
"Leitura e Producao de Textos" "111241" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112273" "2011.2" "90" "3.2"
"Leitura e Producao de Textos" "1112558" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112307" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112608" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112214" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "1112365" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112239" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "1112408" "2011.2" "40" "8"
"Leitura e Producao de Textos" "111270" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112170" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "1112565" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112605" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "111236" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112403" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "111279" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112662" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112780" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112252" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "111269" "2011.2" "40" "8"
"Leitura e Producao de Textos" "1112121" "2011.2" "70" "7.3"
"Leitura e Producao de Textos" "1112525" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "111271" "2011.2" "70" "7.2"
"Leitura e Producao de Textos" "1112633" "2012.1" "30" "8.7"
"Leitura e Producao de Textos" "1112360" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112673" "2011.2" "10" "8.7"
"Leitura e Producao de Textos" "1112751" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112449" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112358" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "111268" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112719" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "111255" "2011.2" "60" "7.5"
"Leitura e Producao de Textos" "1112123" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112755" "2011.2" "30" "8.3"
"Leitura e Producao de Textos" "1112165" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1112721" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "1112246" "2011.2" "50" "7.8"
"Leitura e Producao de Textos" "1121283" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121366" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121441" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121215" "2012.1" "20" "9"
"Leitura e Producao de Textos" "1121483" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121109" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1121450" "2012.1" "20" "9"
"Leitura e Producao de Textos" "1121763" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121666" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121534" "2012.1" "10" "9.3"
"Leitura e Producao de Textos" "1121162" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121560" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121555" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1121572" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121297" "2012.1" "10" "9.3"
"Leitura e Producao de Textos" "1121226" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "1121584" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121722" "2012.1" "30" "8.7"
"Leitura e Producao de Textos" "1121204" "2012.1" "40" "8.4"
"Leitura e Producao de Textos" "1121206" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "1121513" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "1121398" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121177" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "1121190" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "1121697" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "112128" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121135" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "1121229" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "112124" "2012.1" "10" "9.2"
"Leitura e Producao de Textos" "1121653" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1121527" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "112138" "2012.1" "20" "9"
"Leitura e Producao de Textos" "1121460" "2012.1" "0" "9.5"
"Leitura e Producao de Textos" "1121523" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121609" "2012.1" "100" "2.2"
"Leitura e Producao de Textos" "1121208" "2012.1" "0" "9.7"
"Leitura e Producao de Textos" "1121173" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121247" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "1121154" "2012.1" "20" "9"
"Leitura e Producao de Textos" "1121599" "2012.1" "80" "7"
"Leitura e Producao de Textos" "1121510" "2012.1" "80" "7"
"Leitura e Producao de Textos" "1121248" "2012.1" "40" "8.5"
"Leitura e Producao de Textos" "1121795" "2012.1" "70" "7.5"
"Leitura e Producao de Textos" "1121237" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "112133" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121289" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "1121384" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121487" "2012.1" "20" "9.1"
"Leitura e Producao de Textos" "1121638" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1121262" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "1121507" "2012.1" "50" "8"
"Leitura e Producao de Textos" "1121661" "2012.1" "40" "8.5"
"Leitura e Producao de Textos" "1121126" "2012.1" "30" "8.8"
"Leitura e Producao de Textos" "1121305" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "11217" "2012.1" "60" "7.8"
"Leitura e Producao de Textos" "112289" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "1122300" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122735" "2012.2" "20" "8.5"
"Leitura e Producao de Textos" "1122700" "2012.2" "40" "8"
"Leitura e Producao de Textos" "1122419" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "112226" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "1122679" "2012.2" "50" "7.4"
"Leitura e Producao de Textos" "1122160" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "112234" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "1122186" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122622" "2012.2" "30" "8.1"
"Leitura e Producao de Textos" "1122393" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "1122593" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "112244" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122497" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "1122325" "2012.2" "70" "7"
"Leitura e Producao de Textos" "112284" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "112293" "2012.2" "60" "7.1"
"Leitura e Producao de Textos" "112232" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "1122345" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "1122370" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "1122286" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122650" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "1122120" "2012.2" "20" "8.6"
"Leitura e Producao de Textos" "1122641" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "112297" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "1122486" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "1122778" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "1122255" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "112246" "2012.2" "80" "6"
"Leitura e Producao de Textos" "1122303" "2012.2" "90" "5"
"Leitura e Producao de Textos" "1122354" "2012.2" "50" "7.6"
"Leitura e Producao de Textos" "1122732" "2012.2" "40" "7.9"
"Leitura e Producao de Textos" "1122147" "2012.2" "90" "2.8"
"Leitura e Producao de Textos" "1122131" "2012.2" "20" "8.4"
"Leitura e Producao de Textos" "1122781" "2012.2" "0" "9.3"
"Leitura e Producao de Textos" "1122777" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "1122591" "2012.2" "0" "9.2"
"Leitura e Producao de Textos" "1122726" "2012.2" "80" "6.2"
"Leitura e Producao de Textos" "1122520" "2012.2" "70" "7"
"Leitura e Producao de Textos" "1122181" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "1122474" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122774" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122569" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "1122311" "2012.2" "30" "8.3"
"Leitura e Producao de Textos" "1122695" "2012.2" "10" "8.7"
"Leitura e Producao de Textos" "1122148" "2012.2" "100" "1"
"Leitura e Producao de Textos" "1122434" "2012.2" "60" "7.3"
"Leitura e Producao de Textos" "1122740" "2012.2" "70" "7"
"Leitura e Producao de Textos" "1122228" "2012.2" "40" "7.9"
"Leitura e Producao de Textos" "1122630" "2012.2" "40" "7.8"
"Leitura e Producao de Textos" "1122578" "2012.2" "50" "7.6"
"Leitura e Producao de Textos" "1122174" "2012.2" "70" "7"
"Leitura e Producao de Textos" "1122180" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "1122198" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "1122416" "2012.2" "80" "6.2"
"Leitura e Producao de Textos" "1122195" "2012.2" "70" "7"
"Leitura e Producao de Textos" "1122484" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "1122433" "2012.2" "50" "7.5"
"Leitura e Producao de Textos" "1122669" "2012.2" "70" "6.3"
"Leitura e Producao de Textos" "1122693" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122459" "2012.2" "90" "5.8"
"Leitura e Producao de Textos" "1112626" "2011.2" "30" "8.2"
"Leitura e Producao de Textos" "1122502" "2012.2" "80" "5.9"
"Leitura e Producao de Textos" "1122784" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "1122382" "2012.2" "10" "8.8"
"Leitura e Producao de Textos" "1112586" "2011.2" "50" "7.7"
"Leitura e Producao de Textos" "1121728" "2012.1" "0" "9.5"
"Leitura e Producao de Textos" "1122373" "2012.2" "50" "7.7"
"Leitura e Producao de Textos" "1122191" "2012.2" "70" "6.5"
"Leitura e Producao de Textos" "1121210" "2012.1" "50" "8.2"
"Leitura e Producao de Textos" "1122188" "2012.2" "30" "8.2"
"Leitura e Producao de Textos" "1112293" "2011.2" "20" "8.5"
"Leitura e Producao de Textos" "112190" "2012.1" "90" "2.7"
"Leitura e Producao de Textos" "1121341" "2012.1" "80" "7.2"
"Leitura e Producao de Textos" "112111" "2012.1" "70" "7.3"
"Leitura e Producao de Textos" "1121769" "2012.1" "60" "7.7"
"Leitura e Producao de Textos" "1122379" "2012.2" "10" "9"
"Leitura e Producao de Textos" "112242" "2012.2" "60" "7.2"
"Leitura e Producao de Textos" "1121294" "2012.1" "50" "8.3"
"Leitura e Producao de Textos" "111282" "2011.2" "20" "8.5"
"Logica Matematica" "1082624" "2011.2" "80" "4.3"
"Logica Matematica" "1082624" "2012.1" "70" "5.7"
"Logica Matematica" "1082522" "2011.1" "50" "6.7"
"Logica Matematica" "109174" "2011.2" "80" "4.3"
"Logica Matematica" "1091169" "2011.2" "80" "4.3"
"Logica Matematica" "1091169" "2012.1" "80" "5.3"
"Logica Matematica" "1092119" "2011.2" "50" "6.1"
"Logica Matematica" "1092235" "2011.2" "30" "7.2"
"Logica Matematica" "1092427" "2011.2" "10" "8.5"
"Logica Matematica" "1092405" "2011.2" "30" "7.5"
"Logica Matematica" "1092257" "2011.2" "80" "5"
"Logica Matematica" "1101512" "2011.2" "90" "2.1"
"Logica Matematica" "1101512" "2012.1" "20" "7.5"
"Logica Matematica" "1102705" "2012.2" "80" "5.1"
"Logica Matematica" "1102340" "2012.2" "20" "8.5"
"Logica Matematica" "1121545" "2012.2" "100" "0"
"Logica Matematica" "1082146" "2012.1" "90" "3.3"
"Logica Matematica" "1082146" "2012.2" "50" "7"
"Logica Matematica" "108217" "2011.1" "90" "0.7"
"Logica Matematica" "108217" "2011.2" "60" "5.5"
"Logica Matematica" "1091637" "2011.1" "50" "6.2"
"Logica Matematica" "1092640" "2011.1" "20" "8.2"
"Logica Matematica" "1092424" "2011.2" "20" "8.1"
"Logica Matematica" "1092425" "2011.2" "70" "5.4"
"Logica Matematica" "1092690" "2011.1" "10" "8.9"
"Logica Matematica" "1092153" "2011.1" "10" "8.8"
"Logica Matematica" "1092335" "2011.2" "80" "4.3"
"Logica Matematica" "1092335" "2012.1" "70" "5.5"
"Logica Matematica" "1101783" "2011.2" "80" "4.2"
"Logica Matematica" "1101698" "2012.1" "90" "3.9"
"Logica Matematica" "1101698" "2012.2" "90" "2"
"Logica Matematica" "1101667" "2012.1" "0" "9.2"
"Logica Matematica" "1101175" "2011.2" "20" "7.9"
"Logica Matematica" "1101749" "2012.1" "10" "8.4"
"Logica Matematica" "1101657" "2011.2" "10" "8.6"
"Logica Matematica" "1101452" "2012.1" "100" "2.4"
"Logica Matematica" "1101145" "2012.1" "50" "6.7"
"Logica Matematica" "1101263" "2011.2" "40" "7"
"Logica Matematica" "1101399" "2012.2" "50" "7"
"Logica Matematica" "110148" "2011.2" "40" "7"
"Logica Matematica" "1101686" "2012.1" "0" "9.1"
"Logica Matematica" "1101320" "2012.1" "80" "5.4"
"Logica Matematica" "1101151" "2011.2" "10" "8.6"
"Logica Matematica" "110158" "2011.2" "50" "6.7"
"Logica Matematica" "1101794" "2011.2" "0" "8.7"
"Logica Matematica" "1101691" "2012.1" "20" "7.6"
"Logica Matematica" "1101703" "2012.1" "90" "3.5"
"Logica Matematica" "1101703" "2012.2" "30" "7.9"
"Logica Matematica" "110167" "2011.2" "0" "9"
"Logica Matematica" "1101772" "2011.2" "30" "7.2"
"Logica Matematica" "110120" "2011.2" "20" "7.8"
"Logica Matematica" "1101720" "2012.1" "10" "8.6"
"Logica Matematica" "1101407" "2011.2" "30" "7.3"
"Logica Matematica" "1101729" "2012.2" "0" "9.5"
"Logica Matematica" "1101223" "2011.2" "40" "7"
"Logica Matematica" "1101573" "2012.1" "40" "7"
"Logica Matematica" "1101192" "2011.2" "40" "7.1"
"Logica Matematica" "1101787" "2011.2" "50" "5.8"
"Logica Matematica" "1101168" "2012.1" "40" "7.1"
"Logica Matematica" "1101515" "2012.1" "10" "8.3"
"Logica Matematica" "1101275" "2012.1" "40" "6.9"
"Logica Matematica" "1101454" "2011.2" "100" "0.7"
"Logica Matematica" "1101454" "2012.1" "30" "7.2"
"Logica Matematica" "1101598" "2012.1" "30" "7.2"
"Logica Matematica" "1102115" "2012.1" "20" "7.8"
"Logica Matematica" "1102315" "2012.1" "20" "7.5"
"Logica Matematica" "1102776" "2012.1" "40" "7"
"Logica Matematica" "1102178" "2012.1" "20" "7.5"
"Logica Matematica" "1102219" "2012.1" "40" "7"
"Logica Matematica" "1102144" "2012.2" "80" "5"
"Logica Matematica" "1102607" "2012.1" "60" "6.1"
"Logica Matematica" "1102677" "2012.2" "40" "7.5"
"Logica Matematica" "1102377" "2012.2" "20" "8.4"
"Logica Matematica" "110213" "2011.1" "70" "5.4"
"Logica Matematica" "1102613" "2012.1" "80" "5"
"Logica Matematica" "1102455" "2012.1" "50" "6.5"
"Logica Matematica" "110299" "2012.1" "70" "5.7"
"Logica Matematica" "1102664" "2012.2" "50" "7"
"Logica Matematica" "1111390" "2012.2" "40" "7.5"
"Logica Matematica" "1111479" "2012.2" "0" "9.2"
"Logica Matematica" "1111712" "2012.2" "20" "8.5"
"Logica Matematica" "1111478" "2012.2" "60" "6.3"
"Logica Matematica" "1111397" "2012.2" "10" "8.8"
"Logica Matematica" "1111264" "2012.2" "20" "8.4"
"Logica Matematica" "1111140" "2012.2" "30" "7.6"
"Logica Matematica" "1111389" "2012.2" "20" "8.2"
"Logica Matematica" "1111447" "2012.2" "70" "5.6"
"Logica Matematica" "1111587" "2012.2" "30" "7.9"
"Logica Matematica" "1111287" "2012.2" "30" "8.1"
"Logica Matematica" "1111556" "2012.2" "80" "5.3"
"Logica Matematica" "1111600" "2012.1" "50" "6.7"
"Logica Matematica" "1111737" "2012.2" "30" "7.6"
"Logica Matematica" "1111571" "2012.2" "50" "7.2"
"Logica Matematica" "111153" "2012.2" "70" "6.1"
"Logica Matematica" "1111156" "2012.2" "90" "3.8"
"Logica Matematica" "1111242" "2012.2" "20" "8.5"
"Logica Matematica" "1111342" "2012.2" "50" "7.2"
"Logica Matematica" "1111791" "2012.2" "50" "7"
"Logica Matematica" "111247" "2012.1" "30" "7.4"
"Logica Matematica" "1112333" "2012.2" "80" "5"
"Logica Matematica" "1121542" "2012.2" "50" "7"
"Logica Matematica" "1121742" "2012.1" "20" "8.1"
"Logica Matematica" "1121718" "2012.2" "10" "8.7"
"Logica Matematica" "1111456" "2012.2" "40" "7.4"
"Logica Matematica" "1111230" "2012.2" "80" "5.3"
"Logica Matematica" "1111568" "2012.2" "60" "6.7"
"Logica Matematica" "1071589" "2011.1" "70" "5.8"
"Logica Matematica" "1072331" "2011.2" "70" "5.1"
"Logica Matematica" "1091381" "2011.1" "0" "9.4"
"Logica Matematica" "1091543" "2011.1" "40" "7"
"Logica Matematica" "1091518" "2011.1" "60" "5.9"
"Logica Matematica" "1091618" "2011.2" "90" "2.6"
"Logica Matematica" "1091618" "2012.1" "80" "5.4"
"Logica Matematica" "1091114" "2011.1" "30" "7.4"
"Logica Matematica" "109151" "2011.1" "30" "7.7"
"Logica Matematica" "1091601" "2011.2" "40" "7"
