"disciplina" "matricula" "periodo" "competencia" "media"
"Lab. de Interconexao de Redes de Computadores" "108110003" "2011.2" "10" "8.2"
"Lab. de Interconexao de Redes de Computadores" "108110004" "2011.1" "70" "7.1"
"Lab. de Interconexao de Redes de Computadores" "108110005" "2011.1" "30" "8.2"
"Lab. de Interconexao de Redes de Computadores" "108110009" "2011.1" "90" "5.7"
"Lab. de Interconexao de Redes de Computadores" "108110010" "2011.2" "40" "7.2"
"Lab. de Interconexao de Redes de Computadores" "108110015" "2011.2" "30" "7.4"
"Lab. de Interconexao de Redes de Computadores" "108110016" "2011.2" "50" "6.3"
"Lab. de Interconexao de Redes de Computadores" "108110018" "2011.1" "0" "8.9"
"Lab. de Interconexao de Redes de Computadores" "108110020" "2011.2" "60" "6.1"
"Lab. de Interconexao de Redes de Computadores" "108110021" "2011.1" "70" "7"
"Lab. de Interconexao de Redes de Computadores" "108110024" "2011.1" "50" "7.6"
"Lab. de Interconexao de Redes de Computadores" "108110028" "2011.1" "10" "8.5"
"Lab. de Interconexao de Redes de Computadores" "108110031" "2011.2" "20" "7.6"
"Lab. de Interconexao de Redes de Computadores" "108110032" "2011.2" "0" "8.4"
"Lab. de Interconexao de Redes de Computadores" "108110034" "2011.1" "50" "7.5"
"Lab. de Interconexao de Redes de Computadores" "108110035" "2011.1" "10" "8.6"
"Lab. de Interconexao de Redes de Computadores" "108110500" "2011.1" "70" "7"
"Lab. de Interconexao de Redes de Computadores" "108110502" "2011.1" "0" "8.8"
"Lab. de Interconexao de Redes de Computadores" "108110604" "2011.1" "10" "8.6"
"Lab. de Interconexao de Redes de Computadores" "108210003" "2011.2" "40" "7.3"
"Lab. de Interconexao de Redes de Computadores" "108210200" "2011.2" "10" "8.1"
"Lab. de Interconexao de Redes de Computadores" "108210204" "2011.2" "30" "7.4"
"Lab. de Interconexao de Redes de Computadores" "108210284" "2011.1" "20" "8.4"
"Lab. de Interconexao de Redes de Computadores" "109210015" "2011.1" "70" "7"
"Lab. de Interconexao de Redes de Computadores" "109210282" "2011.1" "60" "7.2"
"Lab. de Interconexao de Redes de Computadores" "110110093" "2011.1" "40" "7.7"
"Lab. de Interconexao de Redes de Computadores" "110210045" "2011.1" "70" "7"
"Lab. de Interconexao de Redes de Computadores" "111110122" "2011.1" "70" "7.1"
"Lab. de Interconexao de Redes de Computadores" "111210419" "2011.2" "70" "6"
"Lab. de Interconexao de Redes de Computadores" "108110023" "2012.2" "60" "7"
"Lab. de Interconexao de Redes de Computadores" "111110893" "2012.2" "30" "7.6"
"Lab. de Interconexao de Redes de Computadores" "112210874" "2012.2" "60" "7"
"Lab. de Interconexao de Redes de Computadores" "107110003" "2011.1" "60" "7.3"
"Lab. de Interconexao de Redes de Computadores" "104210032" "2012.1" "50" "7"
"Lab. de Interconexao de Redes de Computadores" "111210090" "2011.2" "50" "7"
"Lab. de Interconexao de Redes de Computadores" "112210088" "2012.2" "90" "3.2"
"Lab. de Interconexao de Redes de Computadores" "106210598" "2011.2" "30" "7.4"
"Lab. de Interconexao de Redes de Computadores" "110110100" "2011.2" "90" "5"
"Lab. de Interconexao de Redes de Computadores" "111210662" "2011.2" "50" "6.3"
"Lab. de Interconexao de Redes de Computadores" "111210404" "2012.1" "80" "3.6"
"Lab. de Interconexao de Redes de Computadores" "111210404" "2012.2" "80" "5"
"Lab. de Organizacao e Arquitetura de Computadores" "108210019" "2012.1" "80" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "108210353" "2011.1" "80" "7.1"
"Lab. de Organizacao e Arquitetura de Computadores" "109110032" "2011.1" "70" "7.3"
"Lab. de Organizacao e Arquitetura de Computadores" "109110116" "2011.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "109210019" "2011.2" "10" "9.5"
"Lab. de Organizacao e Arquitetura de Computadores" "109210030" "2011.2" "30" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109210060" "2011.2" "20" "8.8"
"Lab. de Organizacao e Arquitetura de Computadores" "109210285" "2011.2" "40" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "110110050" "2011.2" "70" "5.2"
"Lab. de Organizacao e Arquitetura de Computadores" "110210102" "2012.1" "40" "8.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110210128" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "111110133" "2012.2" "10" "9.7"
"Lab. de Organizacao e Arquitetura de Computadores" "108210207" "2012.1" "70" "7.8"
"Lab. de Organizacao e Arquitetura de Computadores" "109110089" "2011.2" "50" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109210034" "2011.1" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "109210036" "2011.2" "40" "8.1"
"Lab. de Organizacao e Arquitetura de Computadores" "109210059" "2012.1" "80" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "109210065" "2011.1" "10" "9.9"
"Lab. de Organizacao e Arquitetura de Computadores" "109210286" "2011.1" "20" "9.2"
"Lab. de Organizacao e Arquitetura de Computadores" "109210422" "2012.1" "90" "4.3"
"Lab. de Organizacao e Arquitetura de Computadores" "109210422" "2012.2" "80" "7.6"
"Lab. de Organizacao e Arquitetura de Computadores" "109210493" "2012.2" "0" "9.8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110043" "2011.2" "100" "2.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110044" "2012.1" "100" "2.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110044" "2012.2" "30" "9.2"
"Lab. de Organizacao e Arquitetura de Computadores" "110110047" "2012.1" "0" "9.9"
"Lab. de Organizacao e Arquitetura de Computadores" "110110049" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110052" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110110058" "2011.2" "30" "8.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110065" "2011.2" "90" "2.8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110065" "2012.1" "70" "7.8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110073" "2012.1" "80" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110074" "2011.2" "10" "9.4"
"Lab. de Organizacao e Arquitetura de Computadores" "110110076" "2011.2" "20" "9.2"
"Lab. de Organizacao e Arquitetura de Computadores" "110110078" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110110081" "2011.2" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110085" "2011.2" "50" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110091" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110110094" "2011.2" "40" "8.1"
"Lab. de Organizacao e Arquitetura de Computadores" "110110096" "2011.2" "90" "2.8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110096" "2012.1" "90" "3.2"
"Lab. de Organizacao e Arquitetura de Computadores" "110110108" "2011.2" "40" "8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110110" "2011.2" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110114" "2011.2" "60" "7.4"
"Lab. de Organizacao e Arquitetura de Computadores" "110110116" "2011.2" "50" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110117" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110121" "2011.2" "40" "8"
"Lab. de Organizacao e Arquitetura de Computadores" "110110125" "2011.2" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "110110127" "2011.2" "40" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "110110129" "2012.2" "80" "7.5"
"Lab. de Organizacao e Arquitetura de Computadores" "110110132" "2011.2" "0" "9.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110848" "2011.2" "70" "5"
"Lab. de Organizacao e Arquitetura de Computadores" "110110851" "2012.2" "70" "7.9"
"Lab. de Organizacao e Arquitetura de Computadores" "110110853" "2012.1" "20" "9.4"
"Lab. de Organizacao e Arquitetura de Computadores" "110110973" "2012.1" "60" "8.1"
"Lab. de Organizacao e Arquitetura de Computadores" "110110974" "2012.2" "60" "8"
"Lab. de Organizacao e Arquitetura de Computadores" "110150169" "2012.2" "0" "9.8"
"Lab. de Organizacao e Arquitetura de Computadores" "110210060" "2012.2" "50" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "110210068" "2012.2" "30" "9.1"
"Lab. de Organizacao e Arquitetura de Computadores" "110210072" "2012.2" "90" "7.1"
"Lab. de Organizacao e Arquitetura de Computadores" "110210075" "2012.1" "80" "6.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110210079" "2012.1" "30" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110210083" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110210088" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110210126" "2011.1" "90" "4.5"
"Lab. de Organizacao e Arquitetura de Computadores" "110210126" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110210397" "2012.1" "10" "9.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111110060" "2012.2" "90" "7.2"
"Lab. de Organizacao e Arquitetura de Computadores" "111110071" "2012.2" "50" "8.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111110076" "2012.2" "10" "9.7"
"Lab. de Organizacao e Arquitetura de Computadores" "111110083" "2012.2" "20" "9.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111110092" "2012.2" "0" "9.8"
"Lab. de Organizacao e Arquitetura de Computadores" "111110103" "2012.2" "20" "9.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111110126" "2012.2" "100" "2.7"
"Lab. de Organizacao e Arquitetura de Computadores" "111110139" "2012.1" "60" "8"
"Lab. de Organizacao e Arquitetura de Computadores" "111110912" "2012.2" "20" "9.3"
"Lab. de Organizacao e Arquitetura de Computadores" "111110929" "2012.2" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "111110939" "2012.2" "20" "9.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111210429" "2011.2" "50" "7.8"
"Lab. de Organizacao e Arquitetura de Computadores" "111210953" "2012.2" "60" "8.2"
"Lab. de Organizacao e Arquitetura de Computadores" "112110082" "2012.2" "40" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "112110952" "2012.1" "50" "8.4"
"Lab. de Organizacao e Arquitetura de Computadores" "112150437" "2012.1" "80" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "107110032" "2011.1" "90" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "107210223" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "107210224" "2011.2" "90" "3.6"
"Lab. de Organizacao e Arquitetura de Computadores" "107210224" "2012.2" "50" "8.5"
"Lab. de Organizacao e Arquitetura de Computadores" "108110496" "2011.2" "90" "3.7"
"Lab. de Organizacao e Arquitetura de Computadores" "108110496" "2012.2" "60" "8.2"
"Lab. de Organizacao e Arquitetura de Computadores" "108210004" "2011.1" "40" "8.9"
"Lab. de Organizacao e Arquitetura de Computadores" "109110063" "2011.2" "20" "9.1"
"Lab. de Organizacao e Arquitetura de Computadores" "109110065" "2011.1" "30" "9.1"
"Lab. de Organizacao e Arquitetura de Computadores" "109110066" "2011.1" "90" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "109110070" "2011.1" "40" "8.8"
"Lab. de Organizacao e Arquitetura de Computadores" "109110074" "2011.2" "80" "4.2"
"Lab. de Organizacao e Arquitetura de Computadores" "109110074" "2012.1" "40" "8.6"
"Lab. de Organizacao e Arquitetura de Computadores" "109110092" "2011.1" "40" "8.9"
"Lab. de Organizacao e Arquitetura de Computadores" "109110108" "2011.1" "50" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109110115" "2011.1" "80" "7.2"
"Lab. de Organizacao e Arquitetura de Computadores" "109110118" "2011.2" "60" "7.5"
"Lab. de Organizacao e Arquitetura de Computadores" "109110805" "2011.2" "80" "4.4"
"Lab. de Organizacao e Arquitetura de Computadores" "109110805" "2012.1" "40" "8.5"
"Lab. de Organizacao e Arquitetura de Computadores" "109110808" "2011.2" "10" "9.6"
"Lab. de Organizacao e Arquitetura de Computadores" "109150001" "2011.1" "20" "9.4"
"Lab. de Organizacao e Arquitetura de Computadores" "109150027" "2011.1" "60" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109150038" "2011.1" "80" "7.1"
"Lab. de Organizacao e Arquitetura de Computadores" "109210029" "2011.1" "50" "7.8"
"Lab. de Organizacao e Arquitetura de Computadores" "109210057" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "109210300" "2011.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "110110045" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110053" "2012.1" "10" "9.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110087" "2012.1" "30" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110124" "2011.2" "0" "9.9"
"Lab. de Organizacao e Arquitetura de Computadores" "110210110" "2012.1" "30" "8.9"
"Lab. de Organizacao e Arquitetura de Computadores" "110210526" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "111110078" "2011.1" "80" "7.1"
"Lab. de Organizacao e Arquitetura de Computadores" "111110079" "2011.2" "90" "3.6"
"Lab. de Organizacao e Arquitetura de Computadores" "111110079" "2012.1" "50" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "111110088" "2011.2" "60" "7.4"
"Lab. de Organizacao e Arquitetura de Computadores" "111110923" "2011.2" "50" "7.6"
"Lab. de Organizacao e Arquitetura de Computadores" "111210066" "2012.1" "50" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "111210450" "2011.2" "80" "3.8"
"Lab. de Organizacao e Arquitetura de Computadores" "111210450" "2012.1" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "112110038" "2012.1" "80" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "112110087" "2012.1" "30" "8.7"
"Lab. de Organizacao e Arquitetura de Computadores" "112110950" "2012.2" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "112110951" "2012.1" "20" "9.4"
"Lab. de Organizacao e Arquitetura de Computadores" "112150440" "2012.2" "90" "7.1"
"Lab. de Organizacao e Arquitetura de Computadores" "112210051" "2012.2" "50" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "112210064" "2012.2" "20" "9.3"
"Lab. de Organizacao e Arquitetura de Computadores" "112210098" "2012.2" "50" "8.3"
"Lab. de Organizacao e Arquitetura de Computadores" "112210452" "2012.2" "60" "8.2"
"Lab. de Organizacao e Arquitetura de Computadores" "108210211" "2011.1" "90" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "109110079" "2011.2" "50" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109110807" "2011.1" "60" "7.4"
"Lab. de Organizacao e Arquitetura de Computadores" "109210049" "2011.2" "90" "3.7"
"Lab. de Organizacao e Arquitetura de Computadores" "109210049" "2012.1" "20" "9"
"Lab. de Organizacao e Arquitetura de Computadores" "111110073" "2012.1" "20" "9"
"Lab. de Organizacao e Arquitetura de Computadores" "111110086" "2011.2" "20" "8.8"
"Lab. de Organizacao e Arquitetura de Computadores" "111210073" "2012.2" "0" "10"
"Lab. de Organizacao e Arquitetura de Computadores" "112110046" "2012.2" "70" "7.7"
"Lab. de Organizacao e Arquitetura de Computadores" "111110893" "2011.1" "60" "7.4"
"Lab. de Organizacao e Arquitetura de Computadores" "110210052" "2012.1" "60" "8"
"Lab. de Organizacao e Arquitetura de Computadores" "109210011" "2011.2" "60" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "109110061" "2011.1" "90" "7"
"Lab. de Organizacao e Arquitetura de Computadores" "110110857" "2011.2" "90" "3.6"
"Lab. de Organizacao e Arquitetura de Computadores" "111110099" "2011.2" "80" "4.4"
"Lab. de Organizacao e Arquitetura de Computadores" "111110099" "2012.1" "70" "7.5"
"Lab. de Organizacao e Arquitetura de Computadores" "111210399" "2012.2" "40" "8.6"
"Lab. de Programacao I" "110210394" "2011.1" "60" "5"
"Lab. de Programacao I" "110210615" "2011.1" "40" "7"
"Lab. de Programacao I" "111110089" "2011.1" "30" "7.8"
"Lab. de Programacao I" "111110096" "2011.1" "40" "7"
"Lab. de Programacao I" "111110133" "2011.1" "20" "8.4"
"Lab. de Programacao I" "111150427" "2011.1" "80" "3"
"Lab. de Programacao I" "111150427" "2011.2" "80" "2.5"
"Lab. de Programacao I" "111210079" "2011.2" "30" "7.5"
"Lab. de Programacao I" "111210392" "2011.2" "20" "7.9"
"Lab. de Programacao I" "111210397" "2011.2" "20" "7.6"
"Lab. de Programacao I" "111210401" "2011.2" "30" "7.5"
"Lab. de Programacao I" "111210430" "2011.2" "20" "7.8"
"Lab. de Programacao I" "111210660" "2011.2" "40" "6.8"
"Lab. de Programacao I" "111210787" "2011.2" "80" "2.7"
"Lab. de Programacao I" "111210787" "2012.1" "80" "4.2"
"Lab. de Programacao I" "111210787" "2012.2" "30" "8"
"Lab. de Programacao I" "112110043" "2012.1" "20" "8.6"
"Lab. de Programacao I" "112110934" "2012.2" "30" "8"
"Lab. de Programacao I" "112190042" "2012.1" "100" "1.7"
"Lab. de Programacao I" "112190042" "2012.2" "40" "7.1"
"Lab. de Programacao I" "110210046" "2011.1" "20" "8.1"
"Lab. de Programacao I" "110210053" "2011.1" "10" "8.8"
"Lab. de Programacao I" "110210058" "2011.1" "40" "7.1"
"Lab. de Programacao I" "110210065" "2011.1" "50" "6.4"
"Lab. de Programacao I" "110210092" "2011.1" "60" "5.2"
"Lab. de Programacao I" "110210107" "2011.1" "70" "3.7"
"Lab. de Programacao I" "110210107" "2011.2" "10" "8.7"
"Lab. de Programacao I" "110210117" "2011.1" "80" "2.9"
"Lab. de Programacao I" "110210118" "2011.1" "60" "5.5"
"Lab. de Programacao I" "110210130" "2011.1" "40" "6.6"
"Lab. de Programacao I" "110210392" "2011.1" "80" "2.8"
"Lab. de Programacao I" "110210392" "2011.2" "60" "5"
"Lab. de Programacao I" "110210560" "2011.1" "50" "6"
"Lab. de Programacao I" "111110060" "2011.1" "30" "7.9"
"Lab. de Programacao I" "111110064" "2011.1" "40" "7.1"
"Lab. de Programacao I" "111110069" "2011.1" "60" "5.6"
"Lab. de Programacao I" "111110071" "2011.1" "0" "9.9"
"Lab. de Programacao I" "111110080" "2011.1" "10" "8.8"
"Lab. de Programacao I" "111110083" "2011.1" "10" "9.1"
"Lab. de Programacao I" "111110090" "2011.1" "30" "7.8"
"Lab. de Programacao I" "111110091" "2011.1" "40" "6.8"
"Lab. de Programacao I" "111110092" "2011.1" "0" "9.3"
"Lab. de Programacao I" "111110103" "2011.1" "10" "9"
"Lab. de Programacao I" "111110114" "2011.1" "10" "9"
"Lab. de Programacao I" "111110118" "2011.1" "10" "8.6"
"Lab. de Programacao I" "111110121" "2011.1" "20" "8.4"
"Lab. de Programacao I" "111110126" "2011.1" "0" "9.4"
"Lab. de Programacao I" "111110127" "2011.1" "30" "7.4"
"Lab. de Programacao I" "111110128" "2011.1" "0" "9.3"
"Lab. de Programacao I" "111110134" "2011.1" "100" "0.7"
"Lab. de Programacao I" "111110135" "2011.1" "30" "7.7"
"Lab. de Programacao I" "111110898" "2011.1" "40" "7.3"
"Lab. de Programacao I" "111110900" "2011.1" "40" "7.3"
"Lab. de Programacao I" "111110905" "2011.1" "60" "5"
"Lab. de Programacao I" "111110907" "2011.1" "40" "7.2"
"Lab. de Programacao I" "111110908" "2011.1" "80" "3.3"
"Lab. de Programacao I" "111110911" "2011.1" "20" "8.4"
"Lab. de Programacao I" "111110912" "2011.1" "10" "8.7"
"Lab. de Programacao I" "111110922" "2011.1" "60" "5.9"
"Lab. de Programacao I" "111110928" "2011.1" "40" "7.2"
"Lab. de Programacao I" "111110929" "2011.1" "40" "7"
"Lab. de Programacao I" "111110931" "2011.1" "40" "7"
"Lab. de Programacao I" "111110939" "2011.1" "10" "8.7"
"Lab. de Programacao I" "111150283" "2011.1" "20" "8.2"
"Lab. de Programacao I" "111150493" "2011.1" "60" "5.6"
"Lab. de Programacao I" "111150551" "2011.1" "20" "8.1"
"Lab. de Programacao I" "111210081" "2011.2" "30" "7.2"
"Lab. de Programacao I" "111210393" "2011.2" "20" "7.8"
"Lab. de Programacao I" "111210396" "2011.2" "20" "7.8"
"Lab. de Programacao I" "111210416" "2011.2" "90" "2.1"
"Lab. de Programacao I" "111210417" "2011.2" "40" "6.8"
"Lab. de Programacao I" "111210658" "2011.2" "30" "7.2"
