"disciplina" "matricula" "periodo" "competencia" "media"
"Calculo Diferencial e Integral II" "1102392" "2011.1" "80" "1.7"
"Calculo Diferencial e Integral II" "1102392" "2011.2" "70" "2.3"
"Calculo Diferencial e Integral II" "1111663" "2012.1" "60" "2.5"
"Calculo Diferencial e Integral II" "1111663" "2012.2" "70" "1.8"
"Calculo Diferencial e Integral II" "1121188" "2012.1" "80" "0.8"
"Calculo Diferencial e Integral II" "1121188" "2012.2" "90" "0.3"
"Calculo Diferencial e Integral II" "1122330" "2012.2" "80" "0.9"
"Calculo Diferencial e Integral II" "1122137" "2012.2" "90" "0.5"
"Calculo Diferencial e Integral II" "1122255" "2012.2" "40" "5"
"Calculo Diferencial e Integral III" "1102518" "2012.2" "0" "7.7"
"Calculo Diferencial e Integral III" "1091150" "2011.2" "0" "7.5"
"Compiladores" "1052181" "2011.2" "80" "2.7"
"Compiladores" "1052181" "2012.1" "20" "7"
"Compiladores" "1071209" "2011.1" "60" "6.3"
"Compiladores" "107296" "2011.1" "70" "5.8"
"Compiladores" "1072624" "2011.1" "80" "3.5"
"Compiladores" "1072624" "2011.2" "40" "6.8"
"Compiladores" "1081539" "2012.2" "40" "7.2"
"Compiladores" "1081672" "2011.1" "90" "1.3"
"Compiladores" "1081672" "2012.1" "50" "5.9"
"Compiladores" "108138" "2012.1" "20" "7"
"Compiladores" "1081467" "2011.2" "40" "6.5"
"Compiladores" "1082751" "2012.1" "60" "5.3"
"Compiladores" "1091230" "2012.2" "20" "8.1"
"Compiladores" "1092380" "2012.2" "30" "7.5"
"Compiladores" "1092355" "2012.2" "30" "7.3"
"Compiladores" "1101220" "2011.2" "40" "6.7"
"Compiladores" "1111234" "2012.1" "90" "3.3"
"Compiladores" "1111234" "2012.2" "50" "7"
"Compiladores" "111115" "2011.1" "100" "1"
"Compiladores" "111115" "2011.2" "80" "1.4"
"Compiladores" "1112622" "2012.1" "60" "5.7"
"Compiladores" "112175" "2012.1" "30" "6.4"
"Compiladores" "1092427" "2012.2" "10" "8.7"
"Compiladores" "109245" "2012.2" "20" "8.3"
"Compiladores" "1092107" "2012.2" "20" "8.1"
"Compiladores" "1101782" "2012.2" "0" "8.8"
"Compiladores" "1101108" "2012.2" "70" "6.1"
"Compiladores" "1101503" "2012.1" "90" "2.2"
"Compiladores" "1101447" "2012.2" "70" "6"
"Compiladores" "1102410" "2012.2" "100" "2.3"
"Compiladores" "1071664" "2012.1" "40" "6"
"Compiladores" "1071421" "2011.1" "70" "5.6"
"Compiladores" "1072211" "2011.2" "80" "2.1"
"Compiladores" "1072211" "2012.2" "20" "8.1"
"Compiladores" "1081700" "2011.2" "0" "7.7"
"Compiladores" "108262" "2012.2" "50" "6.8"
"Compiladores" "1082738" "2012.1" "80" "5"
"Compiladores" "1082658" "2012.1" "40" "6"
"Compiladores" "1082216" "2012.1" "20" "7"
"Compiladores" "1082303" "2011.2" "60" "5.4"
"Compiladores" "1082156" "2012.1" "20" "7"
"Compiladores" "1091665" "2012.2" "40" "7.1"
"Compiladores" "109164" "2012.2" "50" "6.6"
"Compiladores" "109187" "2012.2" "10" "8.4"
"Compiladores" "1091631" "2012.2" "30" "7.7"
"Compiladores" "1091577" "2012.2" "80" "5.8"
"Compiladores" "1091756" "2012.2" "50" "6.8"
"Compiladores" "1091557" "2011.2" "50" "6.3"
"Compiladores" "1091414" "2012.1" "30" "6.4"
"Compiladores" "1091553" "2011.1" "100" "1"
"Compiladores" "1091671" "2011.1" "0" "9.1"
"Compiladores" "1091733" "2012.1" "10" "7.4"
"Compiladores" "1091648" "2012.2" "0" "9"
"Compiladores" "1091668" "2012.2" "70" "6.2"
"Compiladores" "1091569" "2012.2" "60" "6.5"
"Compiladores" "1091530" "2012.1" "80" "3.5"
"Compiladores" "1091476" "2012.2" "50" "6.8"
"Compiladores" "1091150" "2012.1" "10" "7.4"
"Compiladores" "1091744" "2012.1" "30" "6.3"
"Compiladores" "1091565" "2012.1" "60" "5.7"
"Compiladores" "1091461" "2012.2" "50" "7"
"Compiladores" "1091490" "2012.2" "20" "8.2"
"Compiladores" "1101151" "2012.2" "80" "5.5"
"Compiladores" "1101143" "2012.2" "70" "6.2"
"Compiladores" "110185" "2011.2" "30" "6.9"
"Compiladores" "1101750" "2012.1" "10" "7.3"
"Compiladores" "1101591" "2012.2" "70" "6"
"Compiladores" "1111146" "2012.2" "90" "5.4"
"Compiladores" "1112365" "2012.1" "70" "5.2"
"Compiladores" "1112643" "2012.1" "70" "5.1"
"Compiladores" "1051259" "2011.1" "80" "5.5"
"Compiladores" "1052523" "2012.1" "90" "3.3"
"Compiladores" "1052523" "2012.2" "80" "5.7"
"Compiladores" "106261" "2011.1" "70" "5.6"
"Compiladores" "1062531" "2012.1" "40" "6.1"
"Compiladores" "1062626" "2012.2" "50" "6.8"
"Compiladores" "1071424" "2011.1" "20" "7.9"
"Compiladores" "1071625" "2011.1" "30" "7.7"
"Compiladores" "1071374" "2011.2" "70" "5.2"
"Compiladores" "107217" "2011.2" "60" "5.9"
"Compiladores" "1072550" "2011.1" "60" "6"
"Compiladores" "107246" "2011.1" "80" "5.1"
"Compiladores" "1081645" "2011.2" "20" "7.3"
"Compiladores" "1081186" "2011.1" "40" "7.4"
"Compiladores" "1081141" "2011.2" "20" "7.2"
"Compiladores" "1081763" "2011.2" "60" "6.2"
"Compiladores" "1081190" "2011.1" "20" "8.1"
"Compiladores" "1081149" "2011.1" "40" "7.3"
"Compiladores" "1081609" "2011.2" "40" "6.5"
"Compiladores" "1081510" "2011.1" "70" "5.6"
"Compiladores" "1081765" "2011.1" "20" "7.9"
"Compiladores" "1081282" "2011.2" "20" "7.1"
"Compiladores" "1081400" "2011.1" "40" "7.3"
"Compiladores" "1081683" "2011.1" "10" "8.5"
"Compiladores" "1081178" "2011.1" "50" "7"
"Compiladores" "108186" "2011.2" "10" "7.5"
"Compiladores" "1081709" "2011.2" "0" "7.8"
"Compiladores" "1081521" "2011.1" "40" "7.4"
"Compiladores" "1081241" "2011.1" "0" "9.6"
"Compiladores" "1081406" "2011.1" "50" "7.2"
"Compiladores" "1081578" "2011.1" "10" "9"
"Compiladores" "1081311" "2011.1" "50" "7.2"
"Compiladores" "1082587" "2011.1" "30" "7.5"
"Compiladores" "1082192" "2011.1" "20" "7.8"
"Compiladores" "1082789" "2011.1" "30" "7.6"
"Compiladores" "108254" "2012.1" "0" "8.1"
"Compiladores" "1082310" "2011.2" "20" "7.3"
"Compiladores" "1101788" "2011.1" "70" "5.7"
"Compiladores" "1102772" "2011.1" "50" "6.5"
"Compiladores" "1111101" "2011.1" "90" "2.4"
"Compiladores" "1111101" "2011.2" "60" "6.2"
"Compiladores" "111224" "2011.2" "90" "1"
"Compiladores" "111224" "2012.1" "50" "5.8"
"Compiladores" "1082346" "2012.2" "60" "6.4"
"Compiladores" "1081164" "2012.2" "50" "7"
"Compiladores" "1042694" "2012.1" "60" "5.3"
"Compiladores" "1071436" "2011.1" "30" "7.5"
"Compiladores" "1071182" "2011.1" "20" "7.8"
"Compiladores" "1071268" "2011.1" "50" "7"
"Compiladores" "1111293" "2011.2" "100" "0.9"
"Compiladores" "1112425" "2012.1" "20" "6.5"
"Compiladores" "112141" "2012.1" "80" "5"
"Compiladores" "1122339" "2012.2" "90" "5.1"
"Direito e Cidadania" "108138" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081467" "2011.1" "20" "9.8"
"Direito e Cidadania" "1082497" "2011.1" "20" "9.8"
"Direito e Cidadania" "1082751" "2011.1" "20" "9.8"
"Direito e Cidadania" "108267" "2011.2" "20" "9.2"
"Direito e Cidadania" "1091131" "2011.1" "20" "9.8"
"Direito e Cidadania" "1091230" "2011.2" "0" "9.8"
"Direito e Cidadania" "109170" "2011.2" "0" "10"
"Direito e Cidadania" "1102454" "2012.2" "80" "8"
"Direito e Cidadania" "1102538" "2012.1" "10" "9.5"
"Direito e Cidadania" "1102677" "2012.1" "50" "8.7"
"Direito e Cidadania" "1111234" "2011.2" "40" "8.7"
"Direito e Cidadania" "1111154" "2012.1" "70" "8"
"Direito e Cidadania" "1092427" "2011.2" "70" "7.2"
"Direito e Cidadania" "109245" "2011.1" "20" "9.8"
"Direito e Cidadania" "1092249" "2011.1" "20" "9.8"
"Direito e Cidadania" "1092107" "2011.2" "0" "10"
"Direito e Cidadania" "1101219" "2012.2" "40" "9.3"
"Direito e Cidadania" "1101335" "2012.1" "50" "8.7"
"Direito e Cidadania" "110133" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101420" "2011.2" "50" "8.3"
"Direito e Cidadania" "1101607" "2012.2" "70" "8.5"
"Direito e Cidadania" "1101692" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101128" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101295" "2012.2" "90" "7"
"Direito e Cidadania" "1101254" "2011.2" "10" "9.5"
"Direito e Cidadania" "110147" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101669" "2012.2" "30" "9.5"
"Direito e Cidadania" "1101774" "2011.2" "70" "7"
"Direito e Cidadania" "1101370" "2012.2" "60" "9"
"Direito e Cidadania" "1101408" "2012.1" "60" "8.3"
"Direito e Cidadania" "1101771" "2012.2" "20" "9.7"
"Direito e Cidadania" "1101689" "2012.1" "60" "8.3"
"Direito e Cidadania" "1101478" "2011.2" "10" "9.7"
"Direito e Cidadania" "1101383" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101379" "2012.2" "90" "7"
"Direito e Cidadania" "1101651" "2011.1" "0" "10"
"Direito e Cidadania" "1101447" "2011.2" "30" "8.8"
"Direito e Cidadania" "1101207" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101793" "2012.1" "60" "8.3"
"Direito e Cidadania" "1102706" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102734" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102639" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102575" "2011.2" "60" "7.3"
"Direito e Cidadania" "1102354" "2011.1" "20" "9.8"
"Direito e Cidadania" "11027" "2012.1" "10" "9.5"
"Direito e Cidadania" "1102351" "2012.1" "40" "8.8"
"Direito e Cidadania" "1102416" "2012.2" "90" "7"
"Direito e Cidadania" "1102695" "2012.1" "10" "9.5"
"Direito e Cidadania" "1102498" "2012.1" "90" "7"
"Direito e Cidadania" "1102606" "2012.2" "70" "8.5"
"Direito e Cidadania" "1102334" "2012.2" "0" "10"
"Direito e Cidadania" "1102583" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102572" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102711" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102187" "2011.2" "0" "10"
"Direito e Cidadania" "1102621" "2012.1" "40" "8.8"
"Direito e Cidadania" "1102393" "2012.1" "10" "9.5"
"Direito e Cidadania" "1102718" "2012.1" "50" "8.5"
"Direito e Cidadania" "1102596" "2012.2" "90" "7"
"Direito e Cidadania" "1102518" "2012.1" "10" "9.5"
"Direito e Cidadania" "1111442" "2012.1" "0" "10"
"Direito e Cidadania" "1111615" "2012.1" "50" "8.7"
"Direito e Cidadania" "1111579" "2012.2" "0" "10"
"Direito e Cidadania" "1111344" "2011.2" "50" "8"
"Direito e Cidadania" "1111197" "2011.2" "90" "2.3"
"Direito e Cidadania" "1111629" "2012.1" "30" "9"
"Direito e Cidadania" "1111653" "2011.2" "20" "9.3"
"Direito e Cidadania" "1111265" "2012.2" "0" "10"
"Direito e Cidadania" "1111776" "2012.2" "60" "9"
"Direito e Cidadania" "1111376" "2012.2" "0" "10"
"Direito e Cidadania" "111180" "2011.1" "20" "9.8"
"Direito e Cidadania" "1111595" "2011.2" "60" "7.5"
"Direito e Cidadania" "1111777" "2012.2" "0" "10"
"Direito e Cidadania" "1111307" "2012.2" "0" "10"
"Direito e Cidadania" "1111384" "2012.1" "40" "8.8"
"Direito e Cidadania" "1111588" "2011.1" "0" "10"
"Direito e Cidadania" "1111440" "2011.2" "20" "9.3"
"Direito e Cidadania" "111188" "2011.2" "40" "8.7"
"Direito e Cidadania" "1112299" "2012.1" "10" "9.5"
"Direito e Cidadania" "1121655" "2012.2" "70" "8.5"
"Direito e Cidadania" "1092317" "2011.1" "80" "2.3"
"Direito e Cidadania" "1101372" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102449" "2011.2" "80" "2.5"
"Direito e Cidadania" "1102481" "2011.2" "100" "1.3"
"Direito e Cidadania" "1102246" "2011.2" "90" "2"
"Direito e Cidadania" "1102291" "2012.1" "30" "9"
"Direito e Cidadania" "110230" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102139" "2011.2" "0" "10"
"Direito e Cidadania" "1102534" "2012.1" "30" "9"
"Direito e Cidadania" "1102458" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102208" "2012.1" "80" "7.8"
"Direito e Cidadania" "1102766" "2011.2" "80" "3.2"
"Direito e Cidadania" "1102402" "2011.1" "60" "8.3"
"Direito e Cidadania" "1111504" "2012.2" "0" "10"
"Direito e Cidadania" "1111434" "2012.2" "0" "10"
"Direito e Cidadania" "1112218" "2012.2" "90" "7"
"Direito e Cidadania" "1112284" "2012.2" "0" "10"
"Direito e Cidadania" "1112171" "2012.1" "90" "7"
"Direito e Cidadania" "1112549" "2012.2" "0" "10"
"Direito e Cidadania" "1112493" "2012.2" "70" "8.5"
"Direito e Cidadania" "1121594" "2012.2" "0" "10"
"Direito e Cidadania" "1121630" "2012.2" "0" "10"
"Direito e Cidadania" "1082100" "2011.2" "0" "10"
"Direito e Cidadania" "1082738" "2011.2" "10" "9.5"
"Direito e Cidadania" "1082658" "2011.2" "20" "9.2"
"Direito e Cidadania" "1082216" "2011.1" "20" "9.8"
"Direito e Cidadania" "1082303" "2011.1" "20" "9.8"
"Direito e Cidadania" "1082156" "2011.1" "20" "9.8"
"Direito e Cidadania" "1091665" "2011.2" "0" "10"
"Direito e Cidadania" "1091576" "2011.2" "100" "1.3"
"Direito e Cidadania" "1091576" "2012.1" "90" "7"
"Direito e Cidadania" "109187" "2012.2" "60" "9"
"Direito e Cidadania" "1091720" "2011.2" "0" "10"
"Direito e Cidadania" "1091756" "2011.2" "0" "10"
"Direito e Cidadania" "1091557" "2011.2" "40" "8.5"
"Direito e Cidadania" "1091414" "2012.2" "10" "9.8"
"Direito e Cidadania" "1091671" "2011.2" "30" "8.8"
"Direito e Cidadania" "1091733" "2012.2" "0" "10"
"Direito e Cidadania" "1091133" "2012.2" "90" "7"
"Direito e Cidadania" "1091368" "2011.1" "40" "9.7"
"Direito e Cidadania" "1091648" "2011.2" "0" "10"
"Direito e Cidadania" "1091300" "2011.2" "30" "8.8"
"Direito e Cidadania" "1091476" "2012.2" "0" "10"
"Direito e Cidadania" "1091150" "2012.2" "0" "10"
"Direito e Cidadania" "1091565" "2011.2" "0" "10"
"Direito e Cidadania" "1091461" "2011.2" "40" "8.5"
"Direito e Cidadania" "1091490" "2011.2" "0" "10"
"Direito e Cidadania" "10928" "2011.2" "10" "9.7"
"Direito e Cidadania" "1092275" "2011.2" "30" "9"
"Direito e Cidadania" "1101278" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102640" "2012.1" "60" "8.3"
"Direito e Cidadania" "1102635" "2012.2" "60" "9"
"Direito e Cidadania" "1111304" "2011.1" "20" "9.8"
"Direito e Cidadania" "1111210" "2011.1" "20" "9.8"
"Direito e Cidadania" "1112365" "2011.2" "10" "9.7"
"Direito e Cidadania" "1112261" "2011.2" "50" "8.2"
"Direito e Cidadania" "1112418" "2011.2" "20" "9.3"
"Direito e Cidadania" "1072229" "2012.1" "20" "9.2"
"Direito e Cidadania" "1072404" "2011.2" "10" "9.7"
"Direito e Cidadania" "1072356" "2011.2" "50" "8"
"Direito e Cidadania" "1081645" "2011.2" "30" "8.8"
"Direito e Cidadania" "1081186" "2011.1" "0" "10"
"Direito e Cidadania" "1081141" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081763" "2012.1" "60" "8.3"
"Direito e Cidadania" "1081190" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081332" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081609" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081400" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081178" "2011.1" "20" "9.8"
"Direito e Cidadania" "108186" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081709" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081406" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081578" "2011.1" "20" "9.8"
"Direito e Cidadania" "1081311" "2011.1" "20" "9.8"
"Direito e Cidadania" "1082587" "2011.2" "30" "9"
"Direito e Cidadania" "108254" "2011.1" "20" "9.8"
"Direito e Cidadania" "1091203" "2011.1" "20" "9.8"
"Direito e Cidadania" "109131" "2011.2" "40" "8.5"
"Direito e Cidadania" "1092277" "2011.2" "40" "8.5"
"Direito e Cidadania" "1102120" "2012.1" "90" "7"
"Direito e Cidadania" "1102775" "2011.1" "20" "9.8"
"Direito e Cidadania" "1111532" "2011.1" "20" "9.8"
"Direito e Cidadania" "1112589" "2011.2" "10" "9.7"
"Direito e Cidadania" "1121264" "2012.1" "40" "8.8"
"Direito e Cidadania" "1081164" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102253" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102522" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102779" "2011.2" "0" "10"
"Direito e Cidadania" "112132" "2012.1" "30" "9"
"Direito e Cidadania" "1092213" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102342" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102341" "2012.2" "40" "9.3"
"Direito e Cidadania" "1102678" "2012.1" "20" "9.2"
"Direito e Cidadania" "1102118" "2011.1" "20" "9.8"
"Direito e Cidadania" "1102657" "2012.1" "60" "8.3"
"Direito e Cidadania" "1102392" "2012.1" "30" "9"
"Direito e Cidadania" "1112425" "2011.2" "10" "9.7"
"Direito e Cidadania" "1062236" "2011.1" "20" "9.8"
"Direito e Cidadania" "1092103" "2011.1" "20" "9.8"
"Direito e Cidadania" "1092276" "2011.2" "50" "8.3"
"Direito e Cidadania" "110148" "2011.1" "20" "9.8"
"Direito e Cidadania" "1101499" "2011.1" "20" "9.8"
"Direito e Cidadania" "1111359" "2011.1" "20" "9.8"
"Direito e Cidadania" "1111712" "2011.1" "0" "10"
"Direito e Cidadania" "1112650" "2012.2" "0" "10"
"Direito e Cidadania" "1112222" "2012.1" "90" "7"
"Direito e Cidadania" "1121161" "2012.1" "10" "9.5"
"Direito e Cidadania" "1122413" "2012.2" "60" "9"
"Direito e Cidadania" "1122661" "2012.2" "60" "9"
"Economia" "1071209" "2011.1" "20" "8.3"
"Economia" "1072460" "2011.2" "30" "8.1"
"Economia" "1081539" "2012.2" "10" "8.5"
"Economia" "1081467" "2011.1" "20" "8"
"Economia" "1091623" "2011.1" "30" "7.5"
"Economia" "1091131" "2011.1" "50" "7"
"Economia" "109170" "2011.2" "70" "5.3"
"Economia" "1092380" "2011.1" "30" "7.5"
"Economia" "1092212" "2011.1" "20" "8"
"Economia" "1092258" "2011.1" "60" "5.6"
"Economia" "1092352" "2011.1" "10" "8.4"
"Economia" "1092355" "2011.1" "20" "8"
"Economia" "1111225" "2012.1" "20" "7.5"
"Economia" "1112620" "2012.2" "60" "4.3"
"Economia" "1112250" "2012.2" "70" "4.1"
"Economia" "1112585" "2012.1" "40" "5.9"
"Economia" "1121451" "2012.2" "10" "7.8"
"Economia" "112175" "2012.2" "20" "7"
"Economia" "1122482" "2012.2" "0" "8.7"
"Economia" "1092714" "2011.1" "80" "2.5"
"Economia" "1092714" "2011.2" "90" "3.2"
"Economia" "1101478" "2011.2" "60" "5.5"
"Economia" "1101651" "2011.1" "20" "8.3"
"Economia" "1101545" "2011.2" "70" "5.1"
"Economia" "1101207" "2012.2" "20" "7.5"
"Economia" "110265" "2012.1" "40" "7"
"Economia" "1102741" "2012.1" "10" "9.3"
"Economia" "1102227" "2012.2" "80" "3.7"
"Economia" "1111197" "2012.2" "30" "6.5"
"Economia" "112140" "2012.2" "40" "5.4"
"Economia" "1121558" "2012.2" "50" "5.3"
"Economia" "1121542" "2012.2" "90" "2.4"
"Economia" "1121469" "2012.2" "50" "5.2"
"Economia" "1122528" "2012.2" "50" "5.1"
"Economia" "1092465" "2011.1" "30" "7.5"
"Economia" "1092441" "2011.1" "90" "2"
"Economia" "110158" "2011.2" "70" "5.3"
"Economia" "1101372" "2011.1" "70" "5"
"Economia" "1102723" "2011.2" "40" "7.2"
"Economia" "1102431" "2011.2" "80" "3.5"
"Economia" "1102177" "2012.1" "70" "2.5"
"Economia" "1112284" "2012.2" "100" "0"
"Economia" "1112175" "2012.2" "80" "2.7"
"Economia" "1112735" "2012.1" "80" "0.8"
"Economia" "111223" "2012.1" "70" "2.5"
"Economia" "1112604" "2012.1" "60" "3.3"
"Economia" "1121491" "2012.2" "80" "3.8"
"Economia" "1121350" "2012.2" "60" "5"
"Economia" "1121194" "2012.2" "70" "4.2"
"Economia" "1121422" "2012.1" "60" "5.3"
"Economia" "1122382" "2012.2" "40" "5.6"
"Economia" "1082216" "2011.1" "50" "7"
"Economia" "109173" "2011.2" "50" "7"
"Economia" "1091116" "2011.2" "50" "6.4"
"Economia" "1101151" "2012.2" "20" "7.2"
"Economia" "1052523" "2012.1" "40" "7"
"Economia" "107156" "2011.1" "0" "8.5"
"Economia" "1072550" "2011.2" "30" "8.1"
"Economia" "107246" "2012.2" "0" "9"
"Economia" "1072229" "2011.2" "10" "8.8"
"Economia" "1072404" "2011.1" "20" "8.3"
"Economia" "1081190" "2011.2" "0" "9.3"
"Economia" "1081400" "2011.2" "10" "9"
"Economia" "1081683" "2012.1" "30" "7.2"
"Economia" "108186" "2011.2" "30" "8.4"
"Economia" "1081521" "2011.2" "40" "7.2"
"Economia" "1081406" "2011.2" "10" "9"
"Economia" "1081311" "2011.2" "20" "8.6"
"Economia" "1082789" "2012.1" "0" "9.5"
"Economia" "1111101" "2011.2" "60" "5.5"
"Economia" "109131" "2011.1" "40" "7.3"
"Economia" "1092277" "2011.2" "60" "5.5"
"Economia" "1092742" "2012.1" "90" "0.5"
"Economia" "1112589" "2012.2" "30" "6.6"
"Economia" "1072641" "2011.1" "20" "8"
"Economia" "1092597" "2011.1" "70" "5"
"Economia" "1092110" "2011.1" "80" "2.8"
"Economia" "1092362" "2011.1" "80" "2.5"
"Economia" "1112183" "2012.1" "50" "5.8"
"Economia" "1112296" "2012.1" "10" "9"
"Economia" "1111396" "2011.2" "90" "3.3"
"Economia" "1111285" "2011.1" "20" "8"
"Economia" "1111608" "2012.2" "90" "2.6"
"Economia" "111210" "2012.1" "90" "0"
"Economia" "1121471" "2012.1" "0" "9.5"
