"disciplina" "matricula" "periodo" "competencia" "media"
"Algebra Vetorial e Geometria Analitica" "111598" "2011.2" "70" "2.5"
"Algebra Vetorial e Geometria Analitica" "111346" "2011.1" "60" "3.5"
"Algebra Vetorial e Geometria Analitica" "111346" "2011.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "111529" "2011.1" "100" "0.3"
"Algebra Vetorial e Geometria Analitica" "111529" "2011.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "111433" "2011.1" "80" "1.5"
"Algebra Vetorial e Geometria Analitica" "111425" "2011.1" "30" "6.4"
"Algebra Vetorial e Geometria Analitica" "111418" "2011.1" "60" "3"
"Algebra Vetorial e Geometria Analitica" "111418" "2011.2" "70" "2.7"
"Algebra Vetorial e Geometria Analitica" "111561" "2011.1" "80" "2.2"
"Algebra Vetorial e Geometria Analitica" "111561" "2011.2" "70" "2.9"
"Algebra Vetorial e Geometria Analitica" "111561" "2012.2" "30" "5.9"
"Algebra Vetorial e Geometria Analitica" "112553" "2011.2" "70" "2.8"
"Algebra Vetorial e Geometria Analitica" "112590" "2011.2" "20" "7.3"
"Algebra Vetorial e Geometria Analitica" "112640" "2011.2" "70" "2.5"
"Algebra Vetorial e Geometria Analitica" "112332" "2011.2" "10" "7.7"
"Algebra Vetorial e Geometria Analitica" "112467" "2011.2" "20" "7.3"
"Algebra Vetorial e Geometria Analitica" "112438" "2011.2" "60" "3.7"
"Algebra Vetorial e Geometria Analitica" "112386" "2011.2" "90" "1"
"Algebra Vetorial e Geometria Analitica" "112759" "2011.2" "90" "1"
"Algebra Vetorial e Geometria Analitica" "112383" "2011.2" "90" "0.4"
"Algebra Vetorial e Geometria Analitica" "112383" "2012.2" "90" "0.5"
"Algebra Vetorial e Geometria Analitica" "112381" "2011.2" "60" "3.8"
"Algebra Vetorial e Geometria Analitica" "112380" "2011.2" "80" "1.2"
"Algebra Vetorial e Geometria Analitica" "112711" "2011.2" "30" "6.6"
"Algebra Vetorial e Geometria Analitica" "112232" "2011.2" "70" "2.5"
"Algebra Vetorial e Geometria Analitica" "112232" "2012.1" "70" "2.8"
"Algebra Vetorial e Geometria Analitica" "112232" "2012.2" "40" "5.4"
"Algebra Vetorial e Geometria Analitica" "112516" "2011.2" "0" "8.3"
"Algebra Vetorial e Geometria Analitica" "112494" "2011.2" "100" "0.3"
"Algebra Vetorial e Geometria Analitica" "112656" "2011.2" "50" "3.9"
"Algebra Vetorial e Geometria Analitica" "112656" "2012.1" "100" "0.5"
"Algebra Vetorial e Geometria Analitica" "112623" "2011.2" "40" "5.7"
"Algebra Vetorial e Geometria Analitica" "112681" "2011.2" "40" "5.9"
"Algebra Vetorial e Geometria Analitica" "112765" "2011.2" "10" "7.9"
"Algebra Vetorial e Geometria Analitica" "112769" "2011.2" "60" "3.8"
"Algebra Vetorial e Geometria Analitica" "112769" "2012.1" "70" "3.2"
"Algebra Vetorial e Geometria Analitica" "112769" "2012.2" "30" "6.3"
"Algebra Vetorial e Geometria Analitica" "112539" "2011.2" "80" "1.8"
"Algebra Vetorial e Geometria Analitica" "112539" "2012.2" "50" "4.4"
"Algebra Vetorial e Geometria Analitica" "112254" "2011.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "112589" "2011.2" "100" "0.2"
"Algebra Vetorial e Geometria Analitica" "112449" "2011.2" "50" "4.4"
"Algebra Vetorial e Geometria Analitica" "112452" "2011.2" "0" "8.8"
"Algebra Vetorial e Geometria Analitica" "112760" "2011.2" "30" "6.6"
"Algebra Vetorial e Geometria Analitica" "112525" "2011.2" "50" "5.1"
"Algebra Vetorial e Geometria Analitica" "112177" "2011.2" "70" "2.8"
"Algebra Vetorial e Geometria Analitica" "112177" "2012.1" "80" "2.2"
"Algebra Vetorial e Geometria Analitica" "112177" "2012.2" "40" "5.4"
"Algebra Vetorial e Geometria Analitica" "112289" "2011.2" "10" "7.8"
"Algebra Vetorial e Geometria Analitica" "112355" "2011.2" "70" "2.6"
"Algebra Vetorial e Geometria Analitica" "112518" "2011.2" "60" "3.4"
"Algebra Vetorial e Geometria Analitica" "112518" "2012.1" "30" "7.3"
"Algebra Vetorial e Geometria Analitica" "112444" "2011.2" "90" "0.7"
"Algebra Vetorial e Geometria Analitica" "112520" "2011.2" "10" "8"
"Algebra Vetorial e Geometria Analitica" "112274" "2011.2" "10" "8.1"
"Algebra Vetorial e Geometria Analitica" "112735" "2011.2" "90" "0.9"
"Algebra Vetorial e Geometria Analitica" "11260" "2011.2" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "112777" "2011.2" "40" "6"
"Algebra Vetorial e Geometria Analitica" "112729" "2011.2" "20" "6.9"
"Algebra Vetorial e Geometria Analitica" "11278" "2011.2" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "112150" "2011.2" "70" "2.6"
"Algebra Vetorial e Geometria Analitica" "112150" "2012.1" "90" "1.8"
"Algebra Vetorial e Geometria Analitica" "112287" "2011.2" "10" "7.6"
"Algebra Vetorial e Geometria Analitica" "112471" "2011.2" "80" "2.4"
"Algebra Vetorial e Geometria Analitica" "112379" "2011.2" "70" "3"
"Algebra Vetorial e Geometria Analitica" "112379" "2012.1" "70" "2.9"
"Algebra Vetorial e Geometria Analitica" "112379" "2012.2" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "112498" "2011.2" "100" "0.3"
"Algebra Vetorial e Geometria Analitica" "112605" "2011.2" "90" "0.8"
"Algebra Vetorial e Geometria Analitica" "112605" "2012.1" "80" "2.5"
"Algebra Vetorial e Geometria Analitica" "11223" "2011.2" "50" "5"
"Algebra Vetorial e Geometria Analitica" "112625" "2011.2" "80" "2"
"Algebra Vetorial e Geometria Analitica" "112487" "2011.2" "80" "1.2"
"Algebra Vetorial e Geometria Analitica" "112487" "2012.2" "50" "4.4"
"Algebra Vetorial e Geometria Analitica" "112295" "2011.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "112216" "2011.2" "60" "3.4"
"Algebra Vetorial e Geometria Analitica" "112216" "2012.1" "40" "5.6"
"Algebra Vetorial e Geometria Analitica" "112551" "2011.2" "20" "7.3"
"Algebra Vetorial e Geometria Analitica" "112138" "2011.2" "60" "3.3"
"Algebra Vetorial e Geometria Analitica" "112109" "2011.2" "80" "1.8"
"Algebra Vetorial e Geometria Analitica" "112256" "2011.2" "90" "1"
"Algebra Vetorial e Geometria Analitica" "112587" "2011.2" "90" "0.7"
"Algebra Vetorial e Geometria Analitica" "11216" "2011.2" "30" "6.5"
"Algebra Vetorial e Geometria Analitica" "112682" "2011.2" "60" "3.5"
"Algebra Vetorial e Geometria Analitica" "112446" "2011.2" "10" "7.6"
"Algebra Vetorial e Geometria Analitica" "112579" "2011.2" "0" "8.6"
"Algebra Vetorial e Geometria Analitica" "112725" "2011.2" "60" "3.2"
"Algebra Vetorial e Geometria Analitica" "121199" "2012.1" "20" "8.3"
"Algebra Vetorial e Geometria Analitica" "121704" "2012.1" "20" "7.9"
"Algebra Vetorial e Geometria Analitica" "121272" "2012.1" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "121602" "2012.1" "20" "8.1"
"Algebra Vetorial e Geometria Analitica" "121276" "2012.1" "30" "6.3"
"Algebra Vetorial e Geometria Analitica" "12166" "2012.1" "30" "7.5"
"Algebra Vetorial e Geometria Analitica" "121152" "2012.1" "10" "8.7"
"Algebra Vetorial e Geometria Analitica" "121643" "2012.1" "20" "8.3"
"Algebra Vetorial e Geometria Analitica" "12183" "2012.1" "30" "7"
"Algebra Vetorial e Geometria Analitica" "121686" "2012.1" "0" "9.7"
"Algebra Vetorial e Geometria Analitica" "121771" "2012.1" "20" "7.6"
"Algebra Vetorial e Geometria Analitica" "121594" "2012.1" "20" "7.9"
"Algebra Vetorial e Geometria Analitica" "121374" "2012.1" "90" "1"
"Algebra Vetorial e Geometria Analitica" "121102" "2012.1" "10" "8.6"
"Algebra Vetorial e Geometria Analitica" "121179" "2012.1" "0" "9.4"
"Algebra Vetorial e Geometria Analitica" "121436" "2012.1" "20" "8.5"
"Algebra Vetorial e Geometria Analitica" "121180" "2012.1" "30" "7.3"
"Algebra Vetorial e Geometria Analitica" "121257" "2012.1" "0" "9.8"
"Algebra Vetorial e Geometria Analitica" "121767" "2012.1" "50" "5"
"Algebra Vetorial e Geometria Analitica" "121429" "2012.1" "30" "7.3"
"Algebra Vetorial e Geometria Analitica" "12153" "2012.1" "80" "2.5"
"Algebra Vetorial e Geometria Analitica" "12153" "2012.2" "60" "3.7"
"Algebra Vetorial e Geometria Analitica" "121309" "2012.1" "40" "5.9"
"Algebra Vetorial e Geometria Analitica" "121780" "2012.1" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "121569" "2012.1" "60" "3.9"
"Algebra Vetorial e Geometria Analitica" "121413" "2012.1" "60" "3.6"
"Algebra Vetorial e Geometria Analitica" "1218" "2012.2" "80" "1.8"
"Algebra Vetorial e Geometria Analitica" "121716" "2012.1" "50" "5.5"
"Algebra Vetorial e Geometria Analitica" "121334" "2012.1" "80" "2.4"
"Algebra Vetorial e Geometria Analitica" "121237" "2012.1" "10" "8.9"
"Algebra Vetorial e Geometria Analitica" "121263" "2012.1" "20" "7.9"
"Algebra Vetorial e Geometria Analitica" "12191" "2012.1" "30" "7.4"
"Algebra Vetorial e Geometria Analitica" "121796" "2012.1" "10" "9"
"Algebra Vetorial e Geometria Analitica" "121284" "2012.1" "10" "8.8"
"Algebra Vetorial e Geometria Analitica" "121401" "2012.1" "40" "5.6"
"Algebra Vetorial e Geometria Analitica" "121189" "2012.1" "10" "8.6"
"Algebra Vetorial e Geometria Analitica" "121354" "2012.1" "90" "1.5"
"Algebra Vetorial e Geometria Analitica" "121774" "2012.1" "10" "8.6"
"Algebra Vetorial e Geometria Analitica" "121420" "2012.1" "30" "7.4"
"Algebra Vetorial e Geometria Analitica" "121105" "2012.1" "30" "7"
"Algebra Vetorial e Geometria Analitica" "121515" "2012.1" "30" "7.3"
"Algebra Vetorial e Geometria Analitica" "121296" "2012.1" "60" "3.9"
"Algebra Vetorial e Geometria Analitica" "121296" "2012.2" "50" "5"
"Algebra Vetorial e Geometria Analitica" "121479" "2012.1" "40" "5.8"
"Algebra Vetorial e Geometria Analitica" "121214" "2012.1" "90" "0.8"
"Algebra Vetorial e Geometria Analitica" "121214" "2012.2" "70" "2.9"
"Algebra Vetorial e Geometria Analitica" "121636" "2012.1" "50" "5"
"Algebra Vetorial e Geometria Analitica" "121618" "2012.1" "50" "5"
"Algebra Vetorial e Geometria Analitica" "121470" "2012.1" "50" "4.3"
"Algebra Vetorial e Geometria Analitica" "121470" "2012.2" "20" "7.2"
"Algebra Vetorial e Geometria Analitica" "121633" "2012.1" "70" "2.7"
"Algebra Vetorial e Geometria Analitica" "121642" "2012.1" "0" "9.8"
"Algebra Vetorial e Geometria Analitica" "121165" "2012.1" "90" "0.8"
"Algebra Vetorial e Geometria Analitica" "121165" "2012.2" "40" "5.2"
"Algebra Vetorial e Geometria Analitica" "121360" "2012.2" "80" "2.4"
"Algebra Vetorial e Geometria Analitica" "121538" "2012.1" "50" "5"
"Algebra Vetorial e Geometria Analitica" "121300" "2012.1" "50" "5.1"
"Algebra Vetorial e Geometria Analitica" "121595" "2012.1" "20" "8.3"
"Algebra Vetorial e Geometria Analitica" "121175" "2012.1" "100" "0.3"
"Algebra Vetorial e Geometria Analitica" "121175" "2012.2" "70" "2.8"
"Algebra Vetorial e Geometria Analitica" "121788" "2012.1" "60" "3.6"
"Algebra Vetorial e Geometria Analitica" "121788" "2012.2" "60" "3.3"
"Algebra Vetorial e Geometria Analitica" "121671" "2012.1" "50" "5.2"
"Algebra Vetorial e Geometria Analitica" "121622" "2012.1" "90" "1.2"
"Algebra Vetorial e Geometria Analitica" "121622" "2012.2" "70" "3.1"
"Algebra Vetorial e Geometria Analitica" "121612" "2012.1" "60" "4"
"Algebra Vetorial e Geometria Analitica" "121612" "2012.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "121197" "2012.1" "80" "2.3"
"Algebra Vetorial e Geometria Analitica" "121197" "2012.2" "60" "3.4"
"Algebra Vetorial e Geometria Analitica" "122574" "2012.2" "10" "7.8"
"Algebra Vetorial e Geometria Analitica" "122424" "2012.2" "50" "5"
"Algebra Vetorial e Geometria Analitica" "122722" "2012.2" "30" "6.2"
"Algebra Vetorial e Geometria Analitica" "122376" "2012.2" "50" "4.2"
"Algebra Vetorial e Geometria Analitica" "122344" "2012.2" "90" "0.7"
"Algebra Vetorial e Geometria Analitica" "12268" "2012.2" "30" "6.1"
"Algebra Vetorial e Geometria Analitica" "122565" "2012.2" "30" "6.1"
"Algebra Vetorial e Geometria Analitica" "122278" "2012.2" "20" "7.6"
"Algebra Vetorial e Geometria Analitica" "122581" "2012.2" "100" "0.2"
"Algebra Vetorial e Geometria Analitica" "122423" "2012.2" "10" "7.8"
"Algebra Vetorial e Geometria Analitica" "122745" "2012.2" "80" "1.5"
"Algebra Vetorial e Geometria Analitica" "12224" "2012.2" "0" "9.5"
"Algebra Vetorial e Geometria Analitica" "122145" "2012.2" "20" "7.3"
"Algebra Vetorial e Geometria Analitica" "122280" "2012.2" "10" "8.1"
"Algebra Vetorial e Geometria Analitica" "122613" "2012.2" "90" "0.6"
"Algebra Vetorial e Geometria Analitica" "122679" "2012.2" "20" "7.6"
"Algebra Vetorial e Geometria Analitica" "122337" "2012.2" "40" "5.1"
"Algebra Vetorial e Geometria Analitica" "122114" "2012.2" "90" "0.6"
"Algebra Vetorial e Geometria Analitica" "122462" "2012.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "122548" "2012.2" "40" "5.1"
"Algebra Vetorial e Geometria Analitica" "122658" "2012.2" "60" "3.3"
"Algebra Vetorial e Geometria Analitica" "1226" "2012.2" "70" "2.5"
"Algebra Vetorial e Geometria Analitica" "122367" "2012.2" "20" "7.2"
"Algebra Vetorial e Geometria Analitica" "12248" "2012.2" "0" "9.7"
"Algebra Vetorial e Geometria Analitica" "122407" "2012.2" "50" "4.1"
"Algebra Vetorial e Geometria Analitica" "12264" "2012.2" "80" "1.8"
"Algebra Vetorial e Geometria Analitica" "122330" "2012.2" "10" "8.4"
"Algebra Vetorial e Geometria Analitica" "122410" "2012.2" "50" "5"
"Algebra Vetorial e Geometria Analitica" "122491" "2012.2" "30" "6.2"
"Algebra Vetorial e Geometria Analitica" "122550" "2012.2" "30" "6.3"
"Algebra Vetorial e Geometria Analitica" "122244" "2012.2" "80" "1.8"
"Algebra Vetorial e Geometria Analitica" "1225" "2012.2" "100" "0.2"
"Algebra Vetorial e Geometria Analitica" "122322" "2012.2" "90" "0.8"
"Algebra Vetorial e Geometria Analitica" "122187" "2012.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "122113" "2012.2" "60" "3.6"
"Algebra Vetorial e Geometria Analitica" "122302" "2012.2" "80" "2.2"
"Algebra Vetorial e Geometria Analitica" "122680" "2012.2" "50" "4"
"Algebra Vetorial e Geometria Analitica" "122358" "2012.2" "60" "3.8"
"Algebra Vetorial e Geometria Analitica" "12255" "2012.2" "90" "0.7"
"Algebra Vetorial e Geometria Analitica" "122526" "2012.2" "30" "6"
"Algebra Vetorial e Geometria Analitica" "122472" "2012.2" "60" "3.5"
"Algebra Vetorial e Geometria Analitica" "122652" "2012.2" "80" "2"
"Algebra Vetorial e Geometria Analitica" "122338" "2012.2" "0" "8.6"
"Algebra Vetorial e Geometria Analitica" "122510" "2012.2" "20" "6.8"
"Algebra Vetorial e Geometria Analitica" "122154" "2012.2" "70" "3.1"
"Algebra Vetorial e Geometria Analitica" "12289" "2012.2" "20" "7.2"
"Algebra Vetorial e Geometria Analitica" "122544" "2012.2" "10" "8.3"
"Algebra Vetorial e Geometria Analitica" "122184" "2012.2" "40" "5.5"
"Algebra Vetorial e Geometria Analitica" "122375" "2012.2" "10" "7.9"
"Algebra Vetorial e Geometria Analitica" "12240" "2012.2" "20" "7.2"
"Algebra Vetorial e Geometria Analitica" "122784" "2012.2" "80" "1.7"
"Algebra Vetorial e Geometria Analitica" "122398" "2012.2" "70" "3.2"
"Algebra Vetorial e Geometria Analitica" "12262" "2012.2" "80" "1.7"
"Algebra Vetorial e Geometria Analitica" "122357" "2012.2" "40" "5.6"
"Algebra Vetorial e Geometria Analitica" "122362" "2012.2" "90" "0.8"
"Algebra Vetorial e Geometria Analitica" "12242" "2012.2" "90" "0.5"
"Algebra Vetorial e Geometria Analitica" "122688" "2012.2" "20" "7.1"
"Algebra Vetorial e Geometria Analitica" "122224" "2012.2" "80" "2"
"Algebra Vetorial e Geometria Analitica" "122795" "2012.2" "20" "7.6"
"Algebra Vetorial e Geometria Analitica" "122416" "2012.2" "20" "7"
"Algebra Vetorial e Geometria Analitica" "122546" "2012.2" "30" "6.5"
"Algebra Vetorial e Geometria Analitica" "122310" "2012.2" "100" "0"
"Algebra Vetorial e Geometria Analitica" "122727" "2012.2" "40" "5.5"
"Algebra Vetorial e Geometria Analitica" "12258" "2012.2" "90" "1"
"Algebra Vetorial e Geometria Analitica" "122726" "2012.2" "10" "8.4"
"Algebra Vetorial e Geometria Analitica" "122532" "2012.2" "90" "1.2"
"Algebra Vetorial e Geometria Analitica" "122517" "2012.2" "70" "3"
"Algebra Vetorial e Geometria Analitica" "122505" "2012.2" "50" "4"
"Algebra Vetorial e Geometria Analitica" "122454" "2012.2" "90" "1.2"
"AnAlise e Tecnicas de Algoritmos" "082710" "2012.1" "70" "6.5"
"AnAlise e Tecnicas de Algoritmos" "091141" "2011.1" "20" "7.9"
"AnAlise e Tecnicas de Algoritmos" "092768" "2012.1" "10" "8.7"
"AnAlise e Tecnicas de Algoritmos" "09215" "2012.1" "30" "8.2"
"AnAlise e Tecnicas de Algoritmos" "092377" "2012.1" "60" "7.3"
"AnAlise e Tecnicas de Algoritmos" "092571" "2012.1" "10" "8.7"
"AnAlise e Tecnicas de Algoritmos" "101299" "2011.1" "80" "3.5"
"AnAlise e Tecnicas de Algoritmos" "101299" "2012.1" "60" "7.2"
"AnAlise e Tecnicas de Algoritmos" "11137" "2011.1" "70" "4"
"AnAlise e Tecnicas de Algoritmos" "11137" "2012.1" "70" "7"
"AnAlise e Tecnicas de Algoritmos" "091562" "2012.1" "40" "7.6"
"AnAlise e Tecnicas de Algoritmos" "092117" "2012.2" "20" "8.7"
"AnAlise e Tecnicas de Algoritmos" "09211" "2012.1" "30" "7.9"
"AnAlise e Tecnicas de Algoritmos" "092153" "2012.2" "50" "7.4"
"AnAlise e Tecnicas de Algoritmos" "0923" "2012.2" "100" "5"
"AnAlise e Tecnicas de Algoritmos" "101339" "2012.2" "0" "9.5"
"AnAlise e Tecnicas de Algoritmos" "10130" "2012.2" "40" "7.7"
"AnAlise e Tecnicas de Algoritmos" "101132" "2012.2" "10" "9"
"AnAlise e Tecnicas de Algoritmos" "101136" "2012.1" "20" "8.3"
"AnAlise e Tecnicas de Algoritmos" "10117" "2012.2" "50" "7.4"
"AnAlise e Tecnicas de Algoritmos" "101316" "2012.1" "0" "8.8"
"AnAlise e Tecnicas de Algoritmos" "101545" "2012.1" "20" "8.5"
"AnAlise e Tecnicas de Algoritmos" "101661" "2012.1" "40" "7.6"
"AnAlise e Tecnicas de Algoritmos" "101215" "2012.2" "60" "7.1"
"AnAlise e Tecnicas de Algoritmos" "101673" "2012.1" "10" "8.6"
"AnAlise e Tecnicas de Algoritmos" "101251" "2012.1" "70" "7.1"
"AnAlise e Tecnicas de Algoritmos" "101797" "2012.2" "50" "7.4"
"AnAlise e Tecnicas de Algoritmos" "101392" "2012.1" "0" "9.5"
"AnAlise e Tecnicas de Algoritmos" "101125" "2012.1" "40" "7.6"
"AnAlise e Tecnicas de Algoritmos" "101616" "2012.2" "80" "5.9"
"AnAlise e Tecnicas de Algoritmos" "102549" "2012.2" "40" "7.8"
"AnAlise e Tecnicas de Algoritmos" "111451" "2012.2" "60" "6.5"
"AnAlise e Tecnicas de Algoritmos" "121563" "2012.2" "70" "6.1"
"AnAlise e Tecnicas de Algoritmos" "111667" "2012.1" "70" "7.1"
"AnAlise e Tecnicas de Algoritmos" "06219" "2011.1" "60" "5"
"AnAlise e Tecnicas de Algoritmos" "071573" "2012.1" "60" "7.3"
"AnAlise e Tecnicas de Algoritmos" "07144" "2011.1" "90" "2.5"
"AnAlise e Tecnicas de Algoritmos" "07144" "2011.2" "30" "7.6"
"AnAlise e Tecnicas de Algoritmos" "072501" "2012.1" "40" "7.8"
"AnAlise e Tecnicas de Algoritmos" "072582" "2012.1" "100" "5.2"
"AnAlise e Tecnicas de Algoritmos" "072201" "2011.1" "90" "2.6"
"AnAlise e Tecnicas de Algoritmos" "072201" "2012.1" "70" "7"
"AnAlise e Tecnicas de Algoritmos" "08182" "2011.1" "10" "9.2"
"AnAlise e Tecnicas de Algoritmos" "081142" "2011.1" "90" "2.6"
"AnAlise e Tecnicas de Algoritmos" "082157" "2012.1" "30" "8"
"AnAlise e Tecnicas de Algoritmos" "082196" "2011.1" "20" "7.9"
"AnAlise e Tecnicas de Algoritmos" "082288" "2011.1" "40" "7"
"AnAlise e Tecnicas de Algoritmos" "082207" "2011.1" "30" "7.1"
"AnAlise e Tecnicas de Algoritmos" "08210" "2012.1" "20" "8.5"
"AnAlise e Tecnicas de Algoritmos" "082606" "2011.2" "80" "6.7"
"AnAlise e Tecnicas de Algoritmos" "082194" "2011.2" "80" "7"
"AnAlise e Tecnicas de Algoritmos" "082670" "2011.1" "20" "7.9"
"AnAlise e Tecnicas de Algoritmos" "082327" "2011.1" "30" "7.1"
"AnAlise e Tecnicas de Algoritmos" "091185" "2011.1" "30" "7.1"
"AnAlise e Tecnicas de Algoritmos" "091396" "2011.1" "60" "5"
"AnAlise e Tecnicas de Algoritmos" "091422" "2011.1" "60" "5.1"
"AnAlise e Tecnicas de Algoritmos" "091328" "2012.1" "30" "7.9"
"AnAlise e Tecnicas de Algoritmos" "091792" "2011.2" "60" "7.2"
"AnAlise e Tecnicas de Algoritmos" "091460" "2012.1" "60" "7.2"
"AnAlise e Tecnicas de Algoritmos" "091615" "2011.1" "40" "7"
"AnAlise e Tecnicas de Algoritmos" "091787" "2011.2" "70" "7.1"
"AnAlise e Tecnicas de Algoritmos" "091715" "2011.1" "30" "7.5"
"AnAlise e Tecnicas de Algoritmos" "09186" "2011.1" "40" "5.6"
"AnAlise e Tecnicas de Algoritmos" "091620" "2011.1" "50" "5.4"
"AnAlise e Tecnicas de Algoritmos" "091741" "2011.1" "60" "5"
"AnAlise e Tecnicas de Algoritmos" "09128" "2011.1" "0" "9.3"
"AnAlise e Tecnicas de Algoritmos" "09152" "2011.1" "10" "9.2"
"AnAlise e Tecnicas de Algoritmos" "091596" "2012.1" "80" "6.1"
"AnAlise e Tecnicas de Algoritmos" "091405" "2012.2" "40" "7.7"
"AnAlise e Tecnicas de Algoritmos" "091593" "2011.1" "0" "9.4"
"AnAlise e Tecnicas de Algoritmos" "091198" "2012.1" "30" "8"
"AnAlise e Tecnicas de Algoritmos" "091391" "2011.1" "70" "4.6"
"AnAlise e Tecnicas de Algoritmos" "091391" "2011.2" "20" "7.8"
"AnAlise e Tecnicas de Algoritmos" "091149" "2011.2" "10" "8.4"
"AnAlise e Tecnicas de Algoritmos" "091112" "2011.1" "20" "7.8"
"AnAlise e Tecnicas de Algoritmos" "09180" "2011.1" "50" "5.4"
"AnAlise e Tecnicas de Algoritmos" "091286" "2011.1" "10" "9.1"
"AnAlise e Tecnicas de Algoritmos" "091227" "2011.1" "50" "5.5"
"AnAlise e Tecnicas de Algoritmos" "091669" "2011.2" "20" "8"
"AnAlise e Tecnicas de Algoritmos" "09139" "2011.2" "0" "8.9"
"AnAlise e Tecnicas de Algoritmos" "09167" "2012.1" "70" "7"
