nota1,nota2,nota3,final,media,periodo,coddisciplina,disciplina,matricula,situacao,erro
4.75,3.85,7.35,4.4,5.4,20122,1411194,Banco de Dados II,081142,A,
3.25,4.7,6.35,3.2,4.2,20122,1411194,Banco de Dados II,122124,R,
6.0,5.0,7.1,7.0,6.8,20122,1411194,Banco de Dados II,121421,A,
5.45,3.8,6.4,5.9,5.9,20122,1411194,Banco de Dados II,101351,A,
9.85,9.4,9.05,-1.0,9.5,20122,1411194,Banco de Dados II,091286,A,0.0666666666667
4.45,5.95,7.1,6.5,6.1,20122,1411194,Banco de Dados II,122604,A,
4.65,4.15,7.2,5.8,5.9,20122,1411194,Banco de Dados II,091692,A,
4.65,4.35,5.9,4.5,5.0,20122,1411194,Banco de Dados II,121204,A,
6.45,5.8,6.3,3.3,5.2,20122,1411194,Banco de Dados II,122345,A,
5.8,5.3,8.2,-1.0,7.0,20122,1411194,Banco de Dados II,09139,A,0.566666666667
5.1,5.05,5.9,6.3,5.8,20122,1411194,Banco de Dados II,1121,A,
6.25,4.75,5.65,6.6,6.2,20122,1411194,Banco de Dados II,12197,A,
7.8,7.45,7.7,-1.0,7.8,20122,1411194,Banco de Dados II,122757,A,0.15
5.9,6.05,7.0,4.6,5.7,20122,1411194,Banco de Dados II,112155,A,
7.25,7.35,8.5,-1.0,7.9,20122,1411194,Banco de Dados II,12149,A,0.2
4.6,2.9,5.15,5.1,5.0,20122,1411194,Banco de Dados II,112195,A,
6.45,4.9,6.15,4.9,5.7,20122,1411194,Banco de Dados II,121531,A,
5.0,5.6,6.6,8.3,6.8,20122,1411194,Banco de Dados II,072201,A,
7.1,7.7,8.4,-1.0,7.8,20122,1411194,Banco de Dados II,121758,A,0.0666666666667
3.85,1.5,3.05,-1.0,3.7,20122,1411194,Banco de Dados II,101299,R,
6.85,6.45,6.55,6.9,6.8,20122,1411194,Banco de Dados II,122231,A,
-0.5,0.0,3.75,-1.0,1.9,20122,1411194,Banco de Dados II,12132,R,
6.4,4.35,4.7,8.5,6.8,20112,1411194,Banco de Dados II,082350,A,
5.05,6.1,6.7,7.1,6.4,20112,1411194,Banco de Dados II,072703,A,
7.15,5.95,7.25,-1.0,7.2,20112,1411194,Banco de Dados II,081513,A,0.416666666667
0.7,1.7,4.1,-1.0,2.7,20112,1411194,Banco de Dados II,101394,R,
5.45,4.45,5.2,6.9,5.9,20112,1411194,Banco de Dados II,101696,A,
7.15,7.0,7.6,-1.0,7.4,20112,1411194,Banco de Dados II,08290,A,0.15
5.05,4.95,5.2,7.7,6.1,20112,1411194,Banco de Dados II,091396,A,
7.3,7.9,8.45,-1.0,7.9,20112,1411194,Banco de Dados II,082196,A,0.0166666666667
6.25,6.8,7.75,-1.0,7.0,20112,1411194,Banco de Dados II,091787,A,0.0666666666667
7.6,6.4,6.95,-1.0,7.3,20112,1411194,Banco de Dados II,08210,A,0.316666666667
5.35,6.9,7.75,8.4,7.3,20112,1411194,Banco de Dados II,082524,A,
5.15,5.1,5.55,4.3,5.0,20112,1411194,Banco de Dados II,09186,A,
5.1,5.6,7.65,7.5,6.8,20112,1411194,Banco de Dados II,091620,A,
4.55,4.65,6.35,5.3,5.4,20112,1411194,Banco de Dados II,062234,A,
6.6,7.25,8.05,-1.0,7.3,20112,1411194,Banco de Dados II,09152,A,0.0
5.15,6.55,7.75,5.2,6.0,20112,1411194,Banco de Dados II,09180,A,
8.3,8.15,7.95,-1.0,8.1,20112,1411194,Banco de Dados II,091593,A,0.0333333333333
2.7,2.85,4.8,-1.0,3.8,20112,1411194,Banco de Dados II,072624,R,
3.0,3.55,5.95,6.6,5.3,20112,1411194,Banco de Dados II,111217,A,
5.2,6.3,5.9,9.8,7.3,20112,1411194,Banco de Dados II,081700,A,
5.1,4.1,4.7,8.5,6.3,20112,1411194,Banco de Dados II,11137,A,
4.05,6.45,7.45,7.8,6.6,20112,1411194,Banco de Dados II,082288,A,
5.25,6.05,5.65,7.0,6.1,20112,1411194,Banco de Dados II,082194,A,
6.1,6.8,6.7,7.7,6.9,20112,1411194,Banco de Dados II,082207,A,
3.8,3.5,4.8,8.1,5.8,20112,1411194,Banco de Dados II,091227,A,
5.45,5.9,7.0,8.1,7.0,20112,1411194,Banco de Dados II,091669,A,
0.0,2.1,2.1,-1.0,1.6,20121,1411256,TEC (Princípios de Administração Financeira):112110922,R,
10.0,8.5,7.5,-1.0,8.4,20121,1411256,TEC (Princípios de Administração Financeira):108110028,A,0.266666666667
9.5,4.0,9.5,-1.0,8.1,20121,1411256,TEC (Princípios de Administração Financeira):110210391,A,0.433333333333
10.0,8.3,9.7,-1.0,9.4,20121,1411256,TEC (Princípios de Administração Financeira):108210312,A,0.0666666666667
10.0,6.1,9.55,-1.0,8.8,20121,1411256,TEC (Princípios de Administração Financeira):105210160,A,0.25
10.0,7.7,8.7,-1.0,8.8,20121,1411256,TEC (Princípios de Administração Financeira):107210004,A,1.7763568394e-15
9.5,7.9,8.85,-1.0,8.8,20121,1411256,TEC (Princípios de Administração Financeira):107210007,A,0.05
9.8,9.1,9.3,-1.0,9.4,20121,1411256,TEC (Princípios de Administração Financeira):110110069,A,0.0
9.8,7.9,6.55,-1.0,7.7,20121,1411256,TEC (Princípios de Administração Financeira):110110118,A,0.383333333333
9.5,5.1,8.2,-1.0,7.8,20121,1411256,TEC (Princípios de Administração Financeira):110210091,A,0.2
10.0,7.2,9.65,-1.0,9.1,20121,1411256,TEC (Princípios de Administração Financeira):108210004,A,0.15
10.0,7.0,5.7,-1.0,7.1,20121,1411256,TEC (Princípios de Administração Financeira):108110032,A,0.466666666667
9.0,7.2,8.4,-1.0,8.3,20121,1411256,TEC (Princípios de Administração Financeira):111210057,A,0.1
10.0,8.2,9.6,-1.0,9.4,20121,1411256,TEC (Princípios de Administração Financeira):108110034,A,0.133333333333
10.0,4.0,7.25,-1.0,7.1,20121,1411256,TEC (Princípios de Administração Financeira):109110070,A,0.0166666666667
9.0,8.1,9.2,-1.0,8.9,20121,1411256,TEC (Princípios de Administração Financeira):108110016,A,0.133333333333
9.5,8.5,9.6,-1.0,9.3,20121,1411256,TEC (Princípios de Administração Financeira):108110502,A,0.1
9.8,7.7,9.0,-1.0,8.9,20121,1411256,TEC (Princípios de Administração Financeira):110110123,A,0.0666666666667
9.8,9.5,9.2,-1.0,9.4,20121,1411256,TEC (Princípios de Administração Financeira):112110875,A,0.1
9.0,7.9,9.7,-1.0,9.1,20121,1411256,TEC (Princípios de Administração Financeira):111210391,A,0.233333333333
10.0,7.8,8.7,-1.0,8.8,20121,1411256,TEC (Princípios de Administração Financeira):107110434,A,0.0333333333333
10.0,6.7,9.25,-1.0,8.8,20121,1411256,TEC (Princípios de Administração Financeira):108210353,A,0.15
9.5,7.7,9.45,-1.0,9.0,20121,1411256,TEC (Princípios de Administração Financeira):107210016,A,0.116666666667
9.5,7.9,9.2,-1.0,9.0,20121,1411256,TEC (Princípios de Administração Financeira):107210012,A,0.133333333333
9.5,8.9,9.55,-1.0,9.4,20121,1411256,TEC (Princípios de Administração Financeira):108110024,A,0.0833333333333
10.0,7.9,5.05,-1.0,7.0,20121,1411256,TEC (Princípios de Administração Financeira):109110068,A,0.65
10.0,3.4,8.25,-1.0,7.5,20121,1411256,TEC (Princípios de Administração Financeira):111110099,A,0.283333333333
9.5,6.8,8.9,-1.0,8.5,20121,1411256,TEC (Princípios de Administração Financeira):111110074,A,0.1
9.5,8.4,8.8,-1.0,8.9,20121,1411256,TEC (Princípios de Administração Financeira):109210034,A,0.0
10.0,8.9,9.6,-1.0,9.5,20121,1411256,TEC (Princípios de Administração Financeira):109110029,A,0.0
10.0,9.1,10.0,-1.0,9.8,20121,1411256,TEC (Princípios de Administração Financeira):108110003,A,0.1
9.5,7.6,8.6,-1.0,8.6,20121,1411256,TEC (Princípios de Administração Financeira):108110001,A,0.0333333333333
10.0,8.1,9.0,-1.0,9.0,20121,1411256,TEC (Princípios de Administração Financeira):107110032,A,0.0333333333333
9.0,8.3,5.65,-1.0,7.2,20121,1411256,TEC (Princípios de Administração Financeira):106210151,A,0.45
9.3,1.7,2.55,3.0,3.6,20121,1411256,TEC (Princípios de Administração Financeira):112110100,R,
10.0,8.2,9.35,-1.0,9.2,20121,1411256,TEC (Princípios de Administração Financeira):110110093,A,0.0166666666667
9.5,8.7,9.4,-1.0,9.3,20121,1411256,TEC (Princípios de Administração Financeira):107210224,A,0.1
9.3,5.3,7.3,-1.0,7.3,20121,1411256,TEC (Princípios de Administração Financeira):112150437,A,8.881784197e-16
9.5,8.5,8.7,-1.0,8.9,20121,1411256,TEC (Princípios de Administração Financeira):107210226,A,0.0
7.5,7.5,7.5,-1.0,7.5,20111,1304013,BASQUETEBOL - MASC,101291,A,0.0
7.5,7.5,7.5,-1.0,7.5,20111,1304013,BASQUETEBOL - MASC,101748,A,0.0
9.0,9.0,9.0,-1.0,9.0,20111,1304013,BASQUETEBOL - MASC,081554,A,0.0
7.0,7.0,7.0,-1.0,7.0,20111,1304013,BASQUETEBOL - MASC,092378,A,0.0
8.5,8.5,8.5,-1.0,8.5,20111,1304013,BASQUETEBOL - MASC,062275,A,0.0
10.0,10.0,10.0,-1.0,10.0,20111,1304013,BASQUETEBOL - MASC,101241,A,0.0
8.5,8.5,8.5,-1.0,8.5,20111,1304013,BASQUETEBOL - MASC,072703,A,0.0
8.5,8.5,8.5,-1.0,8.5,20111,1304013,BASQUETEBOL - MASC,072540,A,0.0
7.5,7.5,7.5,-1.0,7.5,20111,1304013,BASQUETEBOL - MASC,07195,A,0.0
8.0,8.0,8.0,-1.0,8.0,20111,1304013,BASQUETEBOL - MASC,072654,A,0.0
8.5,8.5,8.5,-1.0,8.5,20121,1304013,BASQUETEBOL - MASC,121502,A,0.0
9.9,9.9,9.9,-1.0,9.9,20121,1304013,BASQUETEBOL - MASC,102402,A,0.0
9.9,9.9,9.9,-1.0,9.9,20121,1304013,BASQUETEBOL - MASC,102269,A,0.0
8.0,8.0,8.0,-1.0,8.0,20121,1304013,BASQUETEBOL - MASC,09167,A,0.0
9.9,9.9,9.9,-1.0,9.9,20121,1304013,BASQUETEBOL - MASC,102793,A,0.0
8.5,8.5,8.5,-1.0,8.5,20122,1304013,BASQUETEBOL - MASC,102303,A,0.0
9.5,9.5,9.5,-1.0,9.5,20122,1304013,BASQUETEBOL - MASC,12296,A,0.0
9.9,9.9,9.9,-1.0,9.9,20122,1304013,BASQUETEBOL - MASC,121612,A,0.0
8.5,8.5,8.5,-1.0,8.5,20122,1304013,BASQUETEBOL - MASC,111717,A,0.0
9.9,9.9,9.9,-1.0,9.9,20122,1304013,BASQUETEBOL - MASC,122441,A,0.0
7.5,7.5,7.5,-1.0,7.5,20112,1304013,BASQUETEBOL - MASC,08182,A,0.0
7.5,7.5,7.5,-1.0,7.5,20112,1304013,BASQUETEBOL - MASC,102118,A,0.0
9.0,9.0,9.0,-1.0,9.0,20112,1304013,BASQUETEBOL - MASC,102678,A,0.0
7.5,7.5,7.5,-1.0,7.5,20112,1304013,BASQUETEBOL - MASC,092653,A,0.0
7.5,7.5,7.5,-1.0,7.5,20112,1304013,BASQUETEBOL - MASC,111230,A,0.0
9.0,9.0,9.0,-1.0,9.0,20112,1304013,BASQUETEBOL - MASC,091764,A,0.0
8.0,8.0,8.0,-1.0,8.0,20112,1304013,BASQUETEBOL - MASC,072326,A,0.0
9.0,9.0,9.0,-1.0,9.0,20112,1304013,BASQUETEBOL - MASC,101523,A,0.0
8.5,8.5,8.5,-1.0,8.5,20112,1304013,BASQUETEBOL - MASC,072239,A,0.0
8.5,7.5,9.0,-1.0,8.3,20111,1411267,TECC (Sistemas de Recuperação da Informação):107210001,A,0.0333333333333
10.0,9.3,7.5,-1.0,8.9,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110032,A,0.0333333333333
7.5,9.3,7.5,-1.0,8.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110031,A,0.0
9.0,5.0,0.0,6.0,5.2,20111,1411267,TECC (Sistemas de Recuperação da Informação):106110138,A,
9.5,9.3,9.0,-1.0,9.3,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110018,A,0.0333333333333
10.0,9.3,9.0,-1.0,9.4,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110034,A,0.0333333333333
5.5,8.2,9.5,-1.0,7.7,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110015,A,0.0333333333333
9.0,9.3,7.5,-1.0,8.6,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110010,A,0.0
8.5,8.3,9.5,-1.0,8.8,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110501,A,0.0333333333333
7.5,9.3,9.0,-1.0,8.6,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110500,A,0.0
5.0,7.2,9.0,-1.0,7.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):106210162,A,0.0333333333333
7.3,7.2,10.0,-1.0,8.2,20111,1411267,TECC (Sistemas de Recuperação da Informação):107110003,A,0.0333333333333
9.0,9.3,9.0,-1.0,9.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110604,A,0.0
7.0,8.2,9.0,-1.0,8.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):106210598,A,0.0333333333333
7.5,7.8,10.0,-1.0,8.4,20111,1411267,TECC (Sistemas de Recuperação da Informação):107110436,A,0.0333333333333
7.5,7.5,10.0,-1.0,8.3,20111,1411267,TECC (Sistemas de Recuperação da Informação):107110437,A,0.0333333333333
9.0,7.5,9.0,-1.0,8.5,20111,1411267,TECC (Sistemas de Recuperação da Informação):107210017,A,0.0
5.0,7.5,9.0,-1.0,7.2,20111,1411267,TECC (Sistemas de Recuperação da Informação):107210032,A,0.0333333333333
9.0,9.3,9.5,-1.0,9.3,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110021,A,0.0333333333333
7.5,9.2,9.5,-1.0,8.7,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110009,A,0.0333333333333
5.0,7.0,9.0,-1.0,7.0,20111,1411267,TECC (Sistemas de Recuperação da Informação):109210015,A,0.0
7.0,7.0,9.0,-1.0,7.7,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110004,A,0.0333333333333
8.5,9.3,9.5,-1.0,9.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):108110003,A,0.0
7.5,5.0,0.0,9.0,6.1,20111,1411267,TECC (Sistemas de Recuperação da Informação):106110145,A,
6.0,8.2,9.0,-1.0,7.7,20111,1411267,TECC (Sistemas de Recuperação da Informação):106210151,A,0.0333333333333
7.0,7.0,8.6,-1.0,7.5,20112,1113019,EXPRESSAO GRAFICA,102443,A,0.0333333333333
8.3,9.0,9.5,-1.0,8.9,20122,1411268,TECC (Modelagem de Ambientes Virtuais):108110025,A,0.0333333333333
8.0,8.8,8.5,-1.0,8.4,20122,1411268,TECC (Modelagem de Ambientes Virtuais):112210874,A,0.0333333333333
7.8,8.3,8.0,-1.0,8.0,20122,1411268,TECC (Modelagem de Ambientes Virtuais):111210042,A,0.0333333333333
8.3,9.0,9.5,-1.0,8.9,20122,1411268,TECC (Modelagem de Ambientes Virtuais):109110076,A,0.0333333333333
9.0,9.0,8.0,-1.0,8.7,20122,1411268,TECC (Modelagem de Ambientes Virtuais):108210312,A,0.0333333333333
9.0,9.0,8.0,-1.0,8.7,20122,1411268,TECC (Modelagem de Ambientes Virtuais):109110066,A,0.0333333333333
7.8,8.3,8.0,-1.0,8.0,20122,1411268,TECC (Modelagem de Ambientes Virtuais):111210113,A,0.0333333333333
8.3,9.0,9.5,-1.0,8.9,20122,1411268,TECC (Modelagem de Ambientes Virtuais):110110045,A,0.0333333333333
8.0,8.8,8.5,-1.0,8.4,20122,1411268,TECC (Modelagem de Ambientes Virtuais):112210088,A,0.0333333333333
8.3,9.0,9.5,-1.0,8.9,20122,1411268,TECC (Modelagem de Ambientes Virtuais):105210141,A,0.0333333333333
8.0,8.8,8.5,-1.0,8.4,20122,1411268,TECC (Modelagem de Ambientes Virtuais):109110119,A,0.0333333333333
9.0,9.0,8.0,-1.0,8.7,20122,1411268,TECC (Modelagem de Ambientes Virtuais):109110808,A,0.0333333333333
8.0,8.8,8.5,-1.0,8.4,20122,1411268,TECC (Modelagem de Ambientes Virtuais):107210012,A,0.0333333333333
9.0,9.0,8.0,-1.0,8.7,20122,1411268,TECC (Modelagem de Ambientes Virtuais):108210354,A,0.0333333333333
8.5,8.2,8.5,-1.0,8.4,20112,1411268,TECC (Modelagem de Ambientes Virtuais):107110563,A,0.0
6.0,8.3,8.0,-1.0,7.5,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210202,A,0.0666666666667
8.5,7.7,8.5,-1.0,8.3,20112,1411268,TECC (Modelagem de Ambientes Virtuais):111210057,A,0.0666666666667
6.0,7.8,8.0,-1.0,7.3,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210030,A,0.0333333333333
6.0,7.9,8.0,-1.0,7.4,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210022,A,0.1
8.3,8.3,8.5,-1.0,8.4,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210282,A,0.0333333333333
8.3,8.3,9.5,-1.0,8.8,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210200,A,0.1
8.5,7.7,8.5,-1.0,8.3,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108110016,A,0.0666666666667
8.5,9.0,9.5,-1.0,9.1,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210004,A,0.1
8.3,8.0,9.5,-1.0,8.7,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210206,A,0.1
8.5,8.0,0.0,5.0,5.0,20112,1411268,TECC (Modelagem de Ambientes Virtuais):105210160,A,
8.5,6.5,6.2,-1.0,7.0,20112,1411268,TECC (Modelagem de Ambientes Virtuais):111110914,A,0.0666666666667
8.5,6.5,6.2,-1.0,7.0,20112,1411268,TECC (Modelagem de Ambientes Virtuais):107110437,A,0.0666666666667
8.5,7.7,8.5,-1.0,8.3,20112,1411268,TECC (Modelagem de Ambientes Virtuais):109110112,A,0.0666666666667
6.0,8.0,8.0,-1.0,7.4,20112,1411268,TECC (Modelagem de Ambientes Virtuais):108210003,A,0.0666666666667
8.5,8.0,6.5,-1.0,7.6,20112,1411268,TECC (Modelagem de Ambientes Virtuais):107110003,A,0.0666666666667
8.5,7.7,8.5,-1.0,8.3,20112,1411268,TECC (Modelagem de Ambientes Virtuais):106210176,A,0.0666666666667
8.5,8.0,6.2,-1.0,7.4,20112,1411268,TECC (Modelagem de Ambientes Virtuais):107210010,A,0.166666666667
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,081700,A,0.0
9.0,9.0,10.0,-1.0,9.3,20111,1411201,Empreendedorismo,092123,A,0.0333333333333
9.0,9.0,10.0,-1.0,9.3,20111,1411201,Empreendedorismo,051442,A,0.0333333333333
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,082194,A,0.0
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,08290,A,0.0
9.0,9.0,9.5,-1.0,9.2,20111,1411201,Empreendedorismo,102772,A,0.0333333333333
9.0,9.0,8.5,-1.0,8.8,20111,1411201,Empreendedorismo,111776,A,0.0333333333333
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,082350,A,0.0
9.0,9.0,10.0,-1.0,9.3,20111,1411201,Empreendedorismo,062275,A,0.0333333333333
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,072282,A,0.0
9.0,9.0,9.0,-1.0,9.0,20111,1411201,Empreendedorismo,072133,A,0.0
8.9,8.2,7.5,-1.0,8.2,20121,1411201,Empreendedorismo,101291,A,1.7763568394e-15
9.0,8.5,9.0,-1.0,8.8,20121,1411201,Empreendedorismo,081617,A,0.0333333333333
9.0,8.5,9.0,-1.0,8.8,20121,1411201,Empreendedorismo,082524,A,0.0333333333333
8.4,8.2,8.0,-1.0,8.2,20121,1411201,Empreendedorismo,052609,A,1.7763568394e-15
8.5,7.7,7.0,-1.0,7.7,20121,1411201,Empreendedorismo,072540,A,0.0333333333333
8.6,9.3,10.0,-1.0,9.3,20121,1411201,Empreendedorismo,081432,A,1.7763568394e-15
8.5,7.7,7.0,-1.0,7.7,20121,1411201,Empreendedorismo,072239,A,0.0333333333333
5.4,5.2,10.0,6.5,6.5,20121,1305218,Metodologia Científica,091396,A,
7.8,7.4,9.6,-1.0,8.2,20121,1305218,Metodologia Científica,09211,A,0.0666666666667
7.3,7.2,10.0,-1.0,8.0,20121,1305218,Metodologia Científica,09180,A,0.166666666667
6.1,8.0,9.8,-1.0,7.5,20121,1305218,Metodologia Científica,111714,A,0.466666666667
7.4,6.6,6.1,6.9,6.9,20121,1305218,Metodologia Científica,091328,A,
5.2,7.4,9.6,6.9,6.9,20121,1305218,Metodologia Científica,111655,A,
7.5,5.2,10.0,-1.0,7.6,20121,1305218,Metodologia Científica,091792,A,0.0333333333333
9.0,8.0,8.7,-1.0,8.7,20121,1305218,Metodologia Científica,091205,A,0.133333333333
4.4,8.0,10.0,6.7,6.7,20121,1305218,Metodologia Científica,091460,A,
6.4,8.0,8.7,-1.0,7.4,20121,1305218,Metodologia Científica,112363,A,0.3
6.8,7.2,10.0,-1.0,7.7,20121,1305218,Metodologia Científica,091593,A,0.3
5.8,6.6,6.1,6.1,6.1,20121,1305218,Metodologia Científica,091149,A,
7.2,8.0,9.8,-1.0,8.1,20121,1305218,Metodologia Científica,091141,A,0.233333333333
6.7,8.0,10.0,-1.0,7.9,20121,1305218,Metodologia Científica,091112,A,0.333333333333
9.2,10.0,10.0,-1.0,9.6,20121,1305218,Metodologia Científica,091286,A,0.133333333333
7.1,8.0,8.8,-1.0,7.8,20121,1305218,Metodologia Científica,092151,A,0.166666666667
7.2,6.4,7.1,-1.0,7.0,20122,1305218,Metodologia Científica,12197,A,0.1
7.7,5.3,8.5,-1.0,7.5,20122,1305218,Metodologia Científica,092571,A,0.333333333333
7.5,1.3,9.3,-1.0,7.0,20122,1305218,Metodologia Científica,101392,A,0.966666666667
7.8,7.1,8.5,-1.0,7.9,20122,1305218,Metodologia Científica,092768,A,0.1
7.2,7.4,8.5,-1.0,7.8,20122,1305218,Metodologia Científica,092117,A,0.1
9.3,8.4,8.2,-1.0,8.7,20122,1305218,Metodologia Científica,10174,A,0.0666666666667
8.5,6.7,8.2,-1.0,8.0,20122,1305218,Metodologia Científica,101397,A,0.2
7.9,3.6,7.8,-1.0,7.0,20122,1305218,Metodologia Científica,122737,A,0.566666666667
5.6,5.1,9.3,-1.0,7.0,20122,1305218,Metodologia Científica,092533,A,0.333333333333
7.0,4.4,8.2,-1.0,7.0,20122,1305218,Metodologia Científica,092653,A,0.466666666667
7.6,7.1,7.1,-1.0,7.3,20122,1305218,Metodologia Científica,111414,A,0.0333333333333
7.8,8.3,9.0,-1.0,8.4,20122,1305218,Metodologia Científica,111509,A,0.0333333333333
8.8,8.7,9.0,-1.0,8.9,20122,1305218,Metodologia Científica,101545,A,0.0666666666667
5.4,6.4,8.9,-1.0,7.0,20122,1305218,Metodologia Científica,112556,A,0.1
6.3,2.4,10.0,-1.0,7.0,20122,1305218,Metodologia Científica,111217,A,0.766666666667
8.9,6.2,7.1,-1.0,7.6,20122,1305218,Metodologia Científica,121489,A,0.2
6.4,2.0,10.0,-1.0,7.0,20122,1305218,Metodologia Científica,101316,A,0.866666666667
7.8,6.3,7.6,-1.0,7.4,20122,1305218,Metodologia Científica,121121,A,0.166666666667
4.7,6.0,9.7,-1.0,7.0,20122,1305218,Metodologia Científica,101255,A,0.2
6.8,8.6,9.8,-1.0,7.9,20112,1305218,Metodologia Científica,091615,A,0.5
7.0,8.1,7.8,-1.0,7.5,20112,1305218,Metodologia Científica,112155,A,0.133333333333
8.8,7.3,9.3,-1.0,8.5,20112,1305218,Metodologia Científica,09152,A,0.0333333333333
8.3,8.9,8.5,-1.0,8.5,20112,1305218,Metodologia Científica,09128,A,0.0666666666667
6.5,9.6,9.3,-1.0,8.0,20112,1305218,Metodologia Científica,091715,A,0.466666666667
4.4,3.1,9.3,5.0,5.0,20112,1305218,Metodologia Científica,091787,A,
6.8,9.5,7.8,-1.0,7.8,20112,1305218,Metodologia Científica,08250,A,0.233333333333
7.5,8.9,8.5,-1.0,8.1,20112,1305218,Metodologia Científica,091185,A,0.2
6.8,7.3,9.3,-1.0,7.5,20112,1305218,Metodologia Científica,091620,A,0.3
6.9,8.6,9.8,-1.0,8.0,20112,1305218,Metodologia Científica,09167,A,0.433333333333
6.7,9.6,9.3,-1.0,8.1,20112,1305218,Metodologia Científica,091669,A,0.433333333333
6.9,8.1,7.8,-1.0,7.4,20112,1305218,Metodologia Científica,09139,A,0.2
0.0,0.0,-1.0,-1.0,0.0,20111,1109103,Cálculo Diferencial e Integral I,102409,R,
3.6,4.7,3.7,6.5,5.0,20111,1109103,Cálculo Diferencial e Integral I,102541,A,
4.8,8.1,0.2,5.8,5.0,20111,1109103,Cálculo Diferencial e Integral I,102365,A,
1.5,2.5,-1.0,-1.0,1.3,20111,1109103,Cálculo Diferencial e Integral I,101139,R,
7.0,1.3,3.8,7.0,5.2,20111,1109103,Cálculo Diferencial e Integral I,101241,A,
3.6,2.3,-1.0,-1.0,2.0,20111,1109103,Cálculo Diferencial e Integral I,111370,R,
8.3,4.7,2.5,5.3,5.2,20111,1109103,Cálculo Diferencial e Integral I,111497,A,
7.0,7.8,5.0,7.8,7.1,20111,1109103,Cálculo Diferencial e Integral I,11156,A,
0.5,8.8,3.5,4.5,4.4,20111,1109103,Cálculo Diferencial e Integral I,102170,R,
3.0,8.5,5.5,5.0,5.4,20111,1109103,Cálculo Diferencial e Integral I,102644,A,
6.0,8.2,4.0,5.5,5.9,20111,1109103,Cálculo Diferencial e Integral I,102530,A,
7.2,5.2,4.5,7.9,6.5,20111,1109103,Cálculo Diferencial e Integral I,102709,A,
5.8,9.2,7.0,-1.0,7.3,20111,1109103,Cálculo Diferencial e Integral I,111243,A,0.0333333333333
1.5,8.8,5.5,5.0,5.2,20111,1109103,Cálculo Diferencial e Integral I,102268,A,
3.0,2.6,1.2,-1.0,2.3,20111,1109103,Cálculo Diferencial e Integral I,101110,R,
0.2,1.0,0.2,-1.0,0.5,20111,1109103,Cálculo Diferencial e Integral I,102731,R,
8.5,7.5,0.2,4.5,5.0,20111,1109103,Cálculo Diferencial e Integral I,102294,A,
3.0,-1.0,-1.0,-1.0,1.0,20111,1109103,Cálculo Diferencial e Integral I,111603,R,
8.5,2.0,1.5,7.5,5.4,20111,1109103,Cálculo Diferencial e Integral I,111220,A,
6.3,6.6,5.5,5.7,5.9,20111,1109103,Cálculo Diferencial e Integral I,111106,A,
7.0,7.0,8.5,-1.0,7.5,20111,1109103,Cálculo Diferencial e Integral I,11151,A,0.0
9.5,8.7,6.0,-1.0,8.1,20111,1109103,Cálculo Diferencial e Integral I,111164,A,0.0333333333333
2.0,3.0,7.0,0.2,2.5,20111,1109103,Cálculo Diferencial e Integral I,102388,R,
5.5,4.8,2.2,6.2,5.0,20111,1109103,Cálculo Diferencial e Integral I,101240,A,
5.2,7.6,3.0,7.2,6.1,20111,1109103,Cálculo Diferencial e Integral I,111591,A,
9.6,8.3,7.0,-1.0,8.3,20111,1109103,Cálculo Diferencial e Integral I,111512,A,1.7763568394e-15
4.6,6.0,7.3,6.7,6.3,20111,1109103,Cálculo Diferencial e Integral I,111663,A,
1.0,3.0,0.5,-1.0,1.5,20111,1109103,Cálculo Diferencial e Integral I,111111,R,
2.0,1.2,0.2,-1.0,1.1,20111,1109103,Cálculo Diferencial e Integral I,111230,R,
