CodigoDisciplina,MatriculaAluno,Periodo,Nota1,Nota2,Nota3,Media,Final,Situacao,PeriodoRelativo
1109035,111139,20111,2.5,4,1,2.5,-1,R,1
1109035,1111656,20111,9.3,10,9.5,9.6,-1,A,1
1109035,111197,20111,0.5,0,0,0.2,-1,R,1
1109035,1092112,20111,4.5,2.5,0,2.3,-1,R,4
1109035,1111629,20111,1.5,3.5,0.5,1.8,-1,R,1
1109035,1111307,20111,0.5,6,6.3,5,6,A,1
1109035,1092739,20111,6,5.5,9,6.3,5.5,A,4
1109035,1121786,20121,8,5.8,5,6,5.5,A,1
1109035,1121111,20121,2.5,5,4.5,2.4,-1,R,1
1109035,1121319,20121,5,9,5.3,5.8,5,A,1
1109035,1121232,20121,10,10,6.6,8.9,-1,A,1
1109035,1121106,20121,9.5,10,6,8.5,-1,A,1
1109035,1121361,20121,6,10,7.8,7.9,-1,A,1
1109035,1121505,20121,3,0,0,1,-1,R,1
1109035,1121267,20121,7,4.3,5,5,4.5,A,1
1109035,1121592,20121,9.5,8.3,5,7.6,-1,A,1
1109035,1121409,20121,0,1,0,0.3,-1,R,1
1109035,1112705,20121,7,1,0.5,2.8,-1,R,2
1109035,1112214,20121,1,7.3,0,2.8,-1,R,2
1109035,1112114,20121,5.3,5.5,5.6,5.3,5,A,2
1109035,1102730,20121,3,2,7,5.2,7,A,4
1109035,1121542,20121,7.5,4.3,4.8,5,4.2,A,1
1109035,1121594,20121,3.5,8.3,5.8,3.9,1,R,1
1109035,1121159,20121,8,6.1,2.5,6.1,7,A,1
1109035,1121673,20121,4.5,6,5.2,3.9,2,R,1
1109035,1121243,20121,7,5.5,4.5,5.8,6,A,1
1109035,1121674,20121,9,5.8,9.5,8.1,-1,A,1
1109035,1121581,20121,8.5,7,7,7.5,-1,A,1
1109035,1121524,20121,7.5,1.7,9,6.3,6.5,A,1
1109035,1121184,20121,3,0.8,7,3.6,-1,R,1
1109035,1121698,20121,7,9.3,9.5,8.6,-1,A,1
1109035,1121644,20121,9.3,7.5,9.6,8.8,-1,A,1
1109035,1121568,20121,8,5.8,5.5,5.6,4.5,A,1
1109035,1121233,20121,9.5,5.8,7,7.4,-1,A,1
1109035,1121432,20121,3.5,1,0,1.5,-1,R,1
1109035,112194,20121,8,10,7.8,8.6,-1,A,1
1109035,1121350,20121,4.3,9,7.6,7,-1,A,1
1109035,1121760,20121,7,10,4.8,7.3,-1,A,1
1109035,1112193,20121,5.5,0.5,1.5,2.5,-1,R,2
1109035,1121713,20121,10,9,7,8.7,-1,A,1
1109035,1121567,20121,4,4,5.3,4,3.5,R,1
1109035,1121496,20121,4.5,2,0.5,2.3,-1,R,1
1109035,112111,20121,10,9.5,9.6,9.7,-1,A,1
1109035,1112250,20121,3,1,1.5,1.8,-1,R,2
1109035,1121324,20121,4.5,6.3,1.2,3.6,3,R,1
1109035,1121755,20121,8.5,5.2,5,5.9,5.5,A,1
1109035,1121455,20121,10,9.5,9.8,9.8,-1,A,1
1109035,1121562,20121,4.5,8.5,8.8,7.3,-1,A,1
1109035,1121405,20121,10,9.5,10,9.8,-1,A,1
1109035,1121564,20121,4.5,4.5,5.8,4.3,3.5,R,1
1109035,112184,20121,5,7.6,7,5,2.7,A,1
1109035,1121194,20121,3,3.5,1.5,2.7,-1,R,1
1109035,1121791,20121,6,9.7,8,7.9,-1,A,1
1109035,1121269,20121,9.5,7.5,8,8.3,-1,A,1
1109035,1102534,20121,3,6,0,3,-1,R,4
1109035,1121529,20121,2.5,0,0,0.8,-1,R,1
1109035,112172,20121,6,4.5,5.3,5,4.6,A,1
1109035,1121633,20121,6,7,9,7.3,-1,A,1
1109035,1121491,20121,2.5,7,2.8,2.5,-1,R,1
1109035,1121140,20121,6,9.8,5,5.9,4.5,A,1
1109035,112168,20121,4,6,4.5,5,5.3,A,1
1109035,1121716,20121,3.5,0,0,1.2,-1,R,1
1109035,1121474,20121,0,5.5,1,2.2,-1,R,1
1109035,1102677,20121,3.5,7.5,2,4.2,4,R,4
1109035,1112331,20121,2,0,3.5,1.8,-1,R,2
1109035,1112781,20121,1,5.2,3.5,3.2,-1,R,2
1109035,1121602,20121,9,4.5,5.3,5.8,5,A,1
1109035,1111707,20121,1.5,2.5,2,2,-1,R,3
1109035,1121287,20121,6.5,3.8,6.5,5.5,5.4,A,1
1109035,1121428,20121,5,6.5,4.5,5.2,5,A,1
1109035,1121119,20121,5.5,4.3,8.8,6.1,6,A,1
1109035,1102354,20121,5.5,3,8,6.1,7,A,4
1109035,1112257,20121,8,4.5,6.2,6,5.7,A,2
1109035,1121353,20121,5.5,6.5,5.3,5,3.8,A,1
1109035,1112494,20121,4,2.5,0,2.2,-1,R,2
1109035,112176,20121,7,8.8,10,8.6,-1,A,1
1109035,1112125,20121,7,4.6,1,2.9,1,R,2
1109035,1112180,20121,7.5,7,4.9,5.6,4.2,A,2
1109035,1121584,20121,8,8.3,8.5,8.3,-1,A,1
1109035,1121422,20121,6.8,0.5,6.8,5.1,5.7,A,1
1109035,1112620,20121,3.7,0,0,1.2,-1,R,2
1109035,1121429,20121,9,9.5,9.8,9.4,-1,A,1
1109035,1112456,20121,6.5,8.5,7,7.3,-1,A,2
1109035,1121323,20121,4.5,9.8,8,7.4,-1,A,1
1109035,1121570,20121,8.5,8,7.3,7.9,-1,A,1
1109035,1121224,20121,7.5,3,4.5,3.8,2,R,1
1109035,1121773,20121,9.5,8.5,9,9,-1,A,1
1109035,1102719,20121,8,5,1,5.2,6,A,4
1109035,1121787,20121,10,9,10,9.7,-1,A,1
1109035,1121298,20121,4.5,5.8,8,5,3.4,A,1
1109035,1112175,20121,0,1.5,0,0.5,-1,R,2
1109035,1121305,20121,0,0,2.5,0.8,-1,R,1
1109035,112116,20121,8.3,7.3,5.3,7,-1,A,1
1109035,112182,20121,6.5,9.1,9.3,8.3,-1,A,1
1109035,112299,20122,9.5,6.5,9.3,8.4,-1,A,1
1109035,1122753,20122,6.1,7,0.5,5.1,6,A,1
1109035,1122142,20122,4.9,10,1.8,6.2,7.2,A,1
1109035,1122115,20122,3.6,6.8,3.5,5,5.5,A,1
1109035,1122166,20122,4.5,9,9.8,7.8,-1,A,1
1109035,1122272,20122,4.8,5.5,6,4,2,R,1
1109035,1121409,20122,1,4.5,3,2.8,-1,R,2
1109035,1112705,20122,6,6,5,5.4,5,A,3
1109035,1121594,20122,7.8,1.5,4.6,5,5.7,A,2
1109035,1122537,20122,7.3,8.5,7.5,7.8,-1,A,1
1109035,1122223,20122,0,0.5,0,0.2,-1,R,1
1109035,1122517,20122,6,7.5,3,5.6,5.7,A,1
1109035,1122419,20122,2,3,0,1.7,-1,R,1
1109035,1112125,20122,6.5,7,4,5.8,5.9,A,3
1109035,1122201,20122,5.9,7.5,4.7,6.1,6.2,A,1
1109035,1122109,20122,4.4,1,0,1.8,-1,R,1
1109035,1122289,20122,9,8,3,6.1,5.2,A,1
1109035,1122136,20122,0,2,0,0.7,-1,R,1
1109035,1122215,20122,8.7,8,6,7.6,-1,A,1
1109035,112257,20122,6.9,7.5,4,6.2,6.4,A,1
1109035,1122117,20122,3.1,7,2,5,6.4,A,1
1109035,1122617,20122,6.7,7.5,4.8,5.5,4.2,A,1
1109035,1122614,20122,6,8,7.5,7.2,-1,A,1
1109035,112255,20122,2,3,0,1.7,-1,R,1
1109035,1122157,20122,2.5,0.5,0.5,1.2,-1,R,1
1109035,1122795,20122,8.8,9.5,5.5,7.9,-1,A,1
1109035,112281,20122,2.5,2.5,4.5,3.2,-1,R,1
1109035,1122667,20122,1.5,0,0,0.5,-1,R,1
1109035,1121567,20122,5.6,5.9,9.5,7,-1,A,2
1109035,1122386,20122,2.5,0,0,0.8,-1,R,1
1109035,1121496,20122,5,2.3,3,3.4,-1,R,2
1109035,1122642,20122,1,2.5,0,1.2,-1,R,1
1109035,1122590,20122,0.5,5.5,0,2,-1,R,1
1109035,1122758,20122,4.7,9,6.2,7.1,7.9,A,1
1109035,1121348,20122,3,2.5,0,1.8,-1,R,2
1109035,1122616,20122,8.9,7,9.3,8.4,-1,A,1
1109035,1121324,20122,6.3,4.2,6,3.3,-1,R,2
1109035,1122411,20122,9.8,9.5,5.5,8.3,-1,A,1
1109035,1122501,20122,7.5,9,5.2,7.2,-1,A,1
1109035,1121564,20122,8.3,7.3,6.1,7.2,-1,A,2
1109035,1122693,20122,2.6,8.3,4,5.1,5.3,A,1
1109035,1122571,20122,6,4,4,5.5,6.7,A,1
1109035,1122382,20122,4,8,4.5,6.5,8,A,1
1109035,112249,20122,6.9,7.5,8.5,7.6,-1,A,1
1109035,1122242,20122,7,6.5,7.4,7,-1,A,1
1109035,1122381,20122,1.7,0,0,0.6,-1,R,1
1109035,1122495,20122,7.2,10,7,8.1,-1,A,1
1109035,1122638,20122,9.4,8,5.3,7.6,-1,A,1
1109035,1121529,20122,6.1,1,1.5,2.9,-1,R,2
1109035,1111504,20122,7.1,8.8,8,8,-1,A,4
1109035,112274,20122,9.2,9.5,7,8.6,-1,A,1
1109035,1121491,20122,7.7,8.5,2,3.7,-1,R,2
1109035,1122717,20122,8,7.5,3,6.8,7.7,A,1
1109035,1122283,20122,6.7,2,0.5,3.1,-1,R,1
1109035,1121716,20122,3.2,3.5,2.5,3.1,-1,R,2
1109035,1121474,20122,3,7,2,4.4,5,R,2
1109035,1122263,20122,9.4,7.5,4,7,-1,A,1
1109035,1122367,20122,4.9,6,0,3.6,-1,R,1
1109035,1122435,20122,6,0.5,0,2.2,-1,R,1
1109035,1122308,20122,2.6,5.5,4.8,4,3.6,R,1
1109035,1112284,20122,0.5,1,0,0.5,-1,R,3
1109035,112279,20122,5.4,8.5,7.9,7.3,-1,A,1
1109035,1122148,20122,3,9,6.5,7.2,8.8,A,1
1109035,1122512,20122,6.9,3,2,4.1,4.2,R,1
1109035,1122659,20122,9.5,9.5,10,9.7,-1,A,1
1109035,1112781,20122,6.5,5,5,6.3,7.5,A,3
1109035,1112489,20122,6,1.7,4.3,4.4,5,R,3
1109035,1122369,20122,1.1,3.5,0,1.5,-1,R,1
1109035,1122401,20122,9.6,10,8.8,9.5,-1,A,1
1109035,1122582,20122,5,0.5,0,1.8,-1,R,1
1109035,1112328,20122,3.5,4.8,4.8,4.4,4.5,R,3
1109035,1122170,20122,0.5,2,0,0.8,-1,R,1
1109035,1122488,20122,0.5,0,0,0.2,-1,R,1
1109035,1112494,20122,4.5,3.7,5.3,5.4,6.8,A,3
1109035,11223,20122,3,3,6,3,1.5,R,1
1109035,1122770,20122,1.5,1,0.5,1,-1,R,1
1109035,1122385,20122,0,0,0,0,-1,R,1
1109035,1122544,20122,7,2.5,3.5,3.3,1.9,R,1
1109035,1122688,20122,1.5,3,1.5,2,-1,R,1
1109035,1122237,20122,8,6,7,7,-1,A,1
1109035,1122473,20122,7.2,7,4.5,6.3,6.5,A,1
1109035,1122438,20122,0.9,1,0,0.6,-1,R,1
1109035,1122555,20122,7,5.5,2.5,3.5,1.2,R,1
1109035,1122407,20122,8.2,5.5,5,6,5.7,A,1
1109035,1111721,20122,4.5,5,7.5,5.9,6.2,A,4
1109035,1121224,20122,8,5.7,7.3,7,-1,A,2
1109035,1122764,20122,1,8,6,4.2,3,R,1
1109035,1122486,20122,8.3,3,0,3.8,-1,R,1
1109035,1122162,20122,1,1,0,0.7,-1,R,1
1109035,1121630,20122,5,2.3,0,2.4,-1,R,2
1109035,1121305,20122,3.3,6.5,7,5.2,4.5,A,2
1109035,1122313,20122,2.5,5,0,2.5,-1,R,1
1109035,110295,20112,6.3,10,6,7.4,-1,A,3
1109035,1111652,20112,9.5,6,5.5,7,-1,A,2
1109035,1112604,20112,5,3,2.5,3.5,-1,R,1
1109035,1112235,20112,5.5,7.5,5.5,6.5,7,A,1
1109035,1112726,20112,8,6.2,7.8,7.3,-1,A,1
1109035,1112500,20112,9.8,10,3.3,7.7,-1,A,1
1109035,1102612,20112,6.1,2,6,5,5.5,A,3
1109035,1112165,20112,4.6,2.8,0,2.5,-1,R,1
1109035,1112680,20112,5.2,6.1,6.5,6.9,8.4,A,1
1109035,1112649,20112,1,5.5,7.7,6,7.9,A,1
1109035,1112326,20112,5,0.5,0,1.8,-1,R,1
1109035,1112705,20112,0,4.5,2.9,2.5,-1,R,1
1109035,1112746,20112,0.5,1.5,0.5,0.8,-1,R,1
1109035,1112761,20112,5.9,6.3,7.5,6.9,7.3,A,1
1109035,1112286,20112,4,8,7.2,6.6,6.8,A,1
1109035,1112214,20112,8.3,7,0,4.5,3.5,R,1
1109035,1112613,20112,8,6.5,8,7.5,-1,A,1
1109035,1112114,20112,0.5,0.5,0.5,0.5,-1,R,1
1109035,1111629,20112,8.9,10,7,8.6,-1,A,2
1109035,1112785,20112,0.5,2.5,0,1,-1,R,1
1109035,1112221,20112,1.5,2,0,1.2,-1,R,1
1109035,1112280,20112,1,0.5,0.5,0.7,-1,R,1
1109035,1112637,20112,5.2,6.5,9.3,7,-1,A,1
1109035,1112218,20112,6.3,7,8.5,7.3,-1,A,1
1109035,1112172,20112,8,3,0,3.7,-1,R,1
1109035,1112193,20112,2,0.5,0,0.8,-1,R,1
1109035,1112160,20112,8.8,6.5,7.5,7.6,-1,A,1
1109035,1112250,20112,5,2.5,0.5,2.7,-1,R,1
1109035,1112387,20112,7.8,4.3,0,2.4,-1,R,1
1109035,1112125,20112,2.5,5.5,4,3,1.5,R,1
1109035,1112446,20112,0.5,0.5,0,0.3,-1,R,1
1109035,1111376,20112,5,5.5,6.5,6,6.5,A,2
1109035,11116,20112,5.9,4,0,3.3,-1,R,2
1109035,1111466,20112,4.3,5,5.5,5.1,5.5,A,2
1109035,1102366,20112,6,7.3,7,6.7,6.5,A,3
1109035,1102315,20112,0,1,3,1.3,-1,R,3
1109035,1102538,20112,8,7.5,4,5.3,3.5,A,3
1109035,1111426,20112,2.1,1,0,1,-1,R,2
1109035,1112423,20112,4,10,7,7,-1,A,1
1109035,1112445,20112,0,4,5.5,3.2,-1,R,1
1109035,1112611,20112,9.8,8,8,8.6,-1,A,1
1109035,1111579,20112,9.2,8.5,4.5,7.4,-1,A,2
1109035,1111615,20112,6.1,9.8,9,8.3,-1,A,2
1109035,1112585,20112,5.5,5.5,7.7,6.1,6,A,1
1109035,1112444,20112,2,0.5,0.5,1,-1,R,1
1109035,1112516,20112,10,10,4.2,8.1,-1,A,1
1109035,111234,20112,1.6,1.5,0,1,-1,R,1
1109035,1112783,20112,4,5,5,6.6,9.5,A,1
1109035,1112248,20112,8.8,9.3,6.9,8.3,-1,A,1
1109035,1112636,20112,1,0,0,0.3,-1,R,1
1109035,1112175,20112,7,3,5.7,3.9,2,R,1
1109035,1112660,20112,4.5,5.5,4.5,5.7,7,A,1
1109035,1111724,20112,7.2,5.5,5.5,5.8,5.4,A,2
1109035,1111504,20112,3.7,2,0,1.9,-1,R,2
1109035,1102677,20112,3,5,0.5,2.8,-1,R,3
1109035,1102509,20112,5.5,8.1,9.5,7.7,-1,A,3
1109035,111192,20112,5.1,4.5,0,3.2,-1,R,2
1109035,1111122,20112,2.9,9.8,7,6.2,5.5,A,2
1109035,1102402,20112,4,6.2,4.5,5,5.2,A,3
1109035,1112284,20112,0.8,0.5,0,0.4,-1,R,1
1109035,1112206,20112,5,4,5,5.8,7.5,A,1
1109035,1112331,20112,4,2,1.8,2.6,-1,R,1
1109035,1102373,20112,1,9.7,7.6,6.3,6.5,A,3
1109035,1102354,20112,6.5,2.5,0,3,-1,R,3
1109035,1112489,20112,3.5,2,0,1.8,-1,R,1
1109035,111243,20112,7,5.5,1,5.9,8,A,1
1109035,111225,20112,5,6,8.5,7.9,10,A,1
1109035,1112468,20112,7,3,4.7,5.6,6.6,A,1
1109035,1112780,20112,5,6.5,0,3.8,-1,R,1
1109035,1112171,20112,0.5,0,0,0.2,-1,R,1
1109035,1111707,20112,0,1.5,0,0.5,-1,R,2
1109035,1111415,20112,3,9.7,6.5,5.2,3.3,A,2
1109035,1112781,20112,3.5,2.5,5.5,3.8,-1,R,1
1109035,1112257,20112,1,1,0,0.7,-1,R,1
1109035,1111154,20112,7,4,10,7,-1,A,2
1109035,1111238,20112,7.6,6.5,8,7.4,-1,A,2
1109035,1112690,20112,5.8,5.6,0.6,5,6.5,A,1
1109035,1112337,20112,7.5,4.5,7,5.8,5,A,1
1109035,1112493,20112,4.5,1,0.5,2,-1,R,1
1109035,1112388,20112,7.2,5.5,8.3,7,-1,A,1
1109035,1112494,20112,5.2,2.8,0.5,2.8,-1,R,1
1109035,1112543,20112,8,4,2,5.1,5.8,A,1
1109035,1112328,20112,1,2.5,0,1.2,-1,R,1
1109035,1112363,20112,6.5,4.5,4,6.6,9,A,1
1109035,1112239,20112,10,9.5,7,8.8,-1,A,1
1109035,1112196,20112,2.5,4,5.5,4.4,5,R,1
1109035,1092441,20112,9.8,10,6.5,8.8,-1,A,5
1109035,1112180,20112,1,2.5,6.7,3.4,-1,R,1
1109035,1112256,20112,7.5,5,5,7.3,9.5,A,1
1109035,1112759,20112,3.4,1.8,7.2,3.3,2,R,1
1109035,1101169,20112,5.8,7,9,7.3,-1,A,4
1109035,1111715,20112,7.7,10,3.3,7,-1,A,2
1109035,1111124,20112,4.4,2.5,0.5,2.5,-1,R,2
1109035,111159,20112,9.5,8.2,3.5,7.1,-1,A,2
1109035,1102270,20112,7.4,5.3,2,5,5.2,A,3
1109035,111153,20112,3.6,8,3,4.4,3.7,R,2
1109035,1111721,20112,5.5,2,4.5,2.9,1.3,R,2
1109035,1112620,20112,2,3.5,0,1.8,-1,R,1
1109035,1112378,20112,9.5,8,6,7.8,-1,A,1
1109035,1112735,20112,6,5.3,1.5,2.6,-1,R,1
1109035,1112456,20112,4.4,2.7,3,3.4,-1,R,1
1109035,1102449,20112,8.9,3.5,0,2.5,-1,R,3
1109035,1102458,20112,5.3,8.7,5.8,6.6,6.5,A,3
1109035,1102536,20112,2.5,5,9.5,6,6.5,A,3
1109035,1102177,20112,6.3,9.5,7,7.6,-1,A,3
1109035,1102208,20112,8.6,2.5,10,7,-1,A,3
1109035,111139,20112,3.1,4.5,0,2.5,-1,R,2
1109035,111197,20112,0,0,1.5,0.5,-1,R,2
1109035,111252,20112,6.3,2.1,0,2.8,-1,R,1
1109035,111266,20112,7.7,8.2,7,7.6,-1,A,1
1109035,1112549,20112,8.3,7.5,8.6,8.1,-1,A,1
1109035,1112743,20112,0,2.8,0,0.9,-1,R,1
1109035,111223,20112,1.5,0.5,0,0.7,-1,R,1
1109035,1112448,20112,8,9,7,8,-1,A,1
1109035,1111546,20112,6.1,3.5,2.5,2.7,0.8,R,2
1109035,1112784,20112,8.5,2.5,8,5.8,5,A,1
1411287,1091133,20121,8.2,8.7,8.5,8.5,-1,A,7
1411287,1101697,20121,9.5,10,5.8,8.4,-1,A,5
1411287,1091490,20121,9.7,9.3,10,9.7,-1,A,7
1411287,1082587,20121,8.4,5.6,7.7,7.2,-1,A,8
1411287,1092107,20121,9.1,7.8,9.4,8.8,-1,A,6
1411287,109164,20121,8.5,6.5,7.9,7.6,-1,A,7
1411287,1111532,20121,6.9,6.7,4.7,6.1,6.1,A,3
1411287,10928,20121,8,6.8,9.3,8,-1,A,6
1411287,109173,20121,6.8,7.8,7.5,7.4,-1,A,7
1411287,1101318,20121,9.8,9.2,9.7,9.6,-1,A,5
1411287,1091733,20121,9.7,7.2,8.5,8.5,-1,A,7
1411287,1111146,20121,7.5,7.6,7,7.4,-1,A,3
1411287,1091565,20121,9.4,8,8.7,8.7,-1,A,7
1411287,1112261,20121,5.5,7.6,6.1,6.4,6.5,A,2
1411287,1112365,20121,9.2,8,10,9.1,-1,A,2
1411287,1081700,20121,10,10,10,10,-1,A,9
1411287,1081763,20121,8.3,7.4,8.9,8.2,-1,A,9
1411287,1082658,20121,8.8,7.1,8.4,8.1,-1,A,8
1411287,1071551,20121,6,4,5,5,5,A,11
1411287,1091116,20121,6.5,7,4.5,6,6,A,7
1411287,1092483,20121,6,8.1,8,7.4,-1,A,6
1411287,1091744,20121,8.4,8.1,10,8.8,-1,A,7
1411287,1112261,20122,7.8,6,9.5,8.3,-1,A,3
1411287,1112365,20122,10,9.5,9.6,9.8,-1,A,3
1411287,109164,20122,8.4,2.7,6.2,6.6,6.6,A,8
1411287,1091133,20122,7.9,7.5,7,7.5,-1,A,8
1411287,1081763,20122,9.7,8.6,9,9.2,-1,A,10
1411287,10928,20122,6.2,6.2,7.1,6.6,6.6,A,7
1411287,1091490,20122,9.5,10,10,9.8,-1,A,8
1411287,1111146,20122,7.6,8.1,10,8.7,-1,A,4
1411287,1091744,20122,9.8,10,10,9.9,-1,A,8
1411287,1091565,20122,8,7.8,10,8.8,-1,A,8
1411177,1091133,20111,7.5,7.5,7.5,7.5,-1,A,5
1411177,1091631,20111,7.7,7.7,7.7,7.7,-1,A,5
1411177,1082303,20111,7.4,7.4,7.4,7.4,-1,A,6
1411177,1091490,20111,6.6,6.6,6.6,6.6,6.5,A,5
1411177,1082751,20111,7.1,7.1,7.1,7.1,-1,A,6
1411177,1082593,20111,5.9,5.9,5.9,5.5,4.8,A,6
1411177,1091230,20111,7.8,7.8,7.8,7.8,-1,A,5
1411177,1101143,20111,7.3,7.3,7.3,7.3,-1,A,3
1411177,1091577,20111,7.9,7.9,7.9,7.9,-1,A,5
1411177,108262,20111,9,9,9,9,-1,A,6
1411177,1092107,20111,9.6,9.6,9.6,9.6,-1,A,4
1411177,109164,20111,7.4,7.4,7.4,7.4,-1,A,5
1411177,1091557,20111,7,7,7,7,-1,A,5
1411177,1091756,20111,7.1,7.1,7.1,7.1,-1,A,5
1411177,1091671,20111,7,7,7,7,-1,A,5
1411177,1082796,20111,6.2,6.2,6.2,7.4,9.2,A,6
1411177,109173,20111,7.9,7.9,7.9,7.9,-1,A,5
1411177,108254,20111,7.5,7.5,7.5,7.5,-1,A,6
1411177,1111105,20111,6.3,6.3,6.3,6.6,7,A,1
1411177,1081452,20111,0,0,0,0,-1,R,7
1411177,1092275,20111,9.3,9.3,9.3,9.3,-1,A,4
1411177,1091733,20111,7.5,7.5,7.5,7.5,-1,A,5
1411177,1091720,20111,8,8,8,8,-1,A,5
1411177,1082747,20111,7.8,7.8,7.8,7.8,-1,A,6
1411177,1091565,20111,7,7,7,7,-1,A,5
1411177,1082767,20111,7.4,7.4,7.4,7.4,-1,A,6
1411177,108138,20111,8.4,8.4,8.4,8.4,-1,A,7
1411177,1111234,20111,6,6,6,7.2,9,A,1
1411177,1082738,20111,6.2,6.2,6.2,6.1,6,A,6
1411177,1092427,20111,8.4,8.4,8.4,8.4,-1,A,4
1411177,1091439,20111,6,6,6,6,6.1,A,5
1411177,111169,20111,6.3,6.3,6.3,6.4,6.6,A,1
1411177,1082346,20111,6.5,6.5,6.5,7,7.7,A,6
1411177,1091665,20111,6,6,6,7,8.5,A,5
1411177,1082156,20111,8,8,8,8,-1,A,6
1411177,1092685,20111,4.9,4.9,4.9,5.7,7,A,4
1411177,1082658,20111,7.7,7.7,7.7,7.7,-1,A,6
1411177,1091116,20111,7.7,7.7,7.7,7.7,-1,A,5
1411177,1101220,20111,5.5,5.5,5.5,6,6.7,A,3
1411177,1091300,20111,5.1,5.1,5.1,6.1,7.5,A,5
1411177,1091744,20111,8.1,8.1,8.1,8.1,-1,A,5
1411177,1101503,20121,5.5,2,2.5,2.7,-1,R,5
1411177,1101697,20121,0,0,2.5,0.5,-1,R,5
1411177,1101335,20121,7.6,8.4,9.3,8.3,-1,A,5
1411177,1101301,20121,0,0,2.5,0.5,-1,R,5
1411177,1101219,20121,3.45,5.55,6.3,5,3.9,A,5
1411177,1101782,20121,9.7,9.3,9.4,9.3,-1,A,5
1411177,1111146,20121,6.45,4.45,4.25,5.4,6.3,A,3
1411177,1112459,20121,7.4,7.55,8.3,7.7,-1,A,2
1411177,10928,20121,5.85,6.4,8.3,7,-1,A,6
1411177,1121266,20121,6.8,7.75,8.35,8.1,-1,A,1
1411177,1112200,20121,4.9,3.25,2.5,3.5,-1,R,2
1411177,1101281,20121,6.9,7.9,9.4,8.2,-1,A,5
1411177,1121515,20121,6.35,6.5,5.8,7.4,9,A,1
1411177,1121245,20121,8.75,8.8,8.3,8.2,-1,A,1
1411177,1101722,20121,5.9,5.7,7.9,6.6,7,A,5
1411177,1121511,20121,7.35,6.8,7.3,7,-1,A,1
1411177,1101651,20121,7.15,7.35,7.3,7,-1,A,5
1411177,1101447,20121,8.5,6.65,7.9,7.3,-1,A,5
1411177,112189,20121,6.15,5.9,7.9,6.2,5.8,A,1
1411177,1101379,20121,6.3,6.7,9.6,8.1,-1,A,5
1411177,110133,20121,9,9.05,9.3,8.9,-1,A,5
1411177,1111653,20121,4.85,6.3,4.8,5.5,5.5,A,3
1411177,1101370,20121,7.2,8,9.3,8.2,-1,A,5
1411177,1112261,20121,6.4,6.9,8.05,7.6,-1,A,2
1411177,111129,20121,6.3,5.55,7.9,6.4,6.4,A,3
1411177,1101108,20121,6.75,7.8,8.3,7.4,-1,A,5
1411177,1121527,20121,4.6,3.8,1.75,3.6,-1,R,1
1411177,1111304,20121,7.95,6.85,7.3,7.3,-1,A,3
1411177,1102416,20121,5.55,6.35,9.6,7.8,-1,A,4
1411177,1092513,20121,4.9,6.15,9.4,7.4,-1,A,6
1411177,1101687,20121,6.05,7.05,9.4,7.8,-1,A,5
1411177,1102635,20121,8.55,9.45,9.6,9,-1,A,4
1411177,1101682,20121,8.75,8.9,9.4,8.9,-1,A,5
1411177,1102606,20122,8.6,10,10,9.4,-1,A,5
1411177,1111145,20122,5.1,10,8,7.7,-1,A,4
1411177,1112200,20122,6.3,7,8,6,5,A,3
1411177,1111540,20122,7.1,10,8,8.6,-1,A,4
1411177,1072244,20122,7,7,8,7.1,-1,A,11
1411177,1122349,20122,3.2,6,6,5.5,6.6,A,1
1411177,1111519,20122,8.4,9,10,8.8,-1,A,4
1411177,1101503,20122,7.6,6,6,6.8,7,A,6
1411177,1122273,20122,5.8,7,8,5,2.8,A,1
1411177,1102454,20122,7.8,9,10,8.5,-1,A,5
1411177,1102120,20122,4.8,10,10,7.7,-1,A,5
1411177,1111745,20122,10,9,10,9.5,-1,A,4
1411177,1101247,20122,8.8,10,8,9.4,-1,A,6
1411177,1102334,20122,9.2,9,10,9.1,-1,A,5
1411177,1121527,20122,4.3,7,8,5.8,5.8,A,2
1411177,1111632,20122,6.6,10,8,8.4,-1,A,4
1411177,110142,20122,8.2,6,6,7,-1,A,6
1411177,1101278,20122,6.3,10,10,8.3,-1,A,6
1411177,1111210,20112,7.2,7.2,7.2,7.2,-1,A,2
1411177,1112643,20112,8.3,8.3,8.3,8.3,-1,A,1
1411177,1101151,20112,7.7,7.7,7.7,7.7,-1,A,4
1411177,1092355,20112,8.7,8.7,8.7,8.7,-1,A,5
1411177,1101408,20112,8.9,8.9,8.9,8.9,-1,A,4
1411177,1101689,20112,8.3,8.3,8.3,8.3,-1,A,4
1411177,1101750,20112,9,9,9,9,-1,A,4
1411177,1092352,20112,9.8,9.8,9.8,9.8,-1,A,5
1411177,1111532,20112,8,8,8,8,-1,A,2
1411177,1092288,20112,9.8,9.8,9.8,9.8,-1,A,5
1411177,1091461,20112,8.3,8.3,8.3,8.3,-1,A,6
1411177,1101295,20112,7,7,7,7,-1,A,4
1411177,1091476,20112,8.6,8.6,8.6,8.6,-1,A,6
1411177,1091364,20112,8.6,8.6,8.6,8.6,-1,A,6
1411177,1101179,20112,6.4,6.4,6.4,5.6,4.3,A,4
1411177,1082497,20112,7.1,7.1,7.1,7.1,-1,A,7
1411177,1101607,20112,7.7,7.7,7.7,7.7,-1,A,4
1411177,108267,20112,8.2,8.2,8.2,8.2,-1,A,7
1411177,1091668,20112,8.7,8.7,8.7,8.7,-1,A,6
